latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.28453,-123.38832,335.49,0.42,0.61,2025-07-14,919,N,VIIRS,n,2,294.34,4.16,N,0
41.28969,-123.37491,311.13,0.42,0.61,2025-07-14,919,N,VIIRS,n,2,292.77,1.53,N,0
41.28988,-123.37928,317.65,0.42,0.61,2025-07-14,919,N,VIIRS,n,2,293.51,3.38,N,0
41.29276,-123.4482,320.25,0.42,0.61,2025-07-14,919,N,VIIRS,n,2,292.11,1.27,N,0
41.29536,-123.37383,304.69,0.42,0.61,2025-07-14,919,N,VIIRS,n,2,293.06,1.53,N,0
41.29837,-123.44517,305.49,0.42,0.61,2025-07-14,919,N,VIIRS,n,2,292.41,1.27,N,0
41.29855,-123.44971,306.99,0.42,0.61,2025-07-14,919,N,VIIRS,n,2,292.29,1.27,N,0
41.30092,-123.37009,304.54,0.42,0.61,2025-07-14,919,N,VIIRS,n,2,292.58,0.81,N,0
41.33576,-123.38192,317.04,0.42,0.61,2025-07-14,919,N,VIIRS,n,2,293.69,2.36,N,0
41.33738,-123.38144,320.69,0.42,0.61,2025-07-14,919,N,VIIRS,n,2,293.59,1.9,N,0
41.50523,-123.13432,302.82,0.41,0.6,2025-07-14,919,N,VIIRS,n,2,289.22,0.3,N,0
41.51105,-123.13819,310.12,0.41,0.6,2025-07-14,919,N,VIIRS,n,2,292.13,1.3,N,0
41.78747,-120.17887,326.92,0.58,0.52,2025-07-14,919,N,VIIRS,n,2,293.05,4.9,N,0
41.7906,-120.17748,323.79,0.58,0.52,2025-07-14,919,N,VIIRS,n,2,292.87,3.09,N,0
41.7923,-120.17816,305.49,0.58,0.52,2025-07-14,919,N,VIIRS,n,2,291.86,1.54,N,0
36.64661,-120.31584,319.22,0.52,0.5,2025-07-14,920,N,VIIRS,n,2,293.99,1.81,N,0
36.96267,-119.21975,312.89,0.45,0.47,2025-07-14,920,N,VIIRS,n,2,295,2.31,N,0
36.96299,-119.2188,312.52,0.46,0.47,2025-07-14,920,N,VIIRS,n,2,294.95,3.25,N,0
36.96645,-119.21334,333.7,0.45,0.47,2025-07-14,920,N,VIIRS,n,2,295.32,2.31,N,0
36.96682,-119.21235,335.73,0.45,0.47,2025-07-14,920,N,VIIRS,n,2,295.57,4.5,N,0
36.96697,-119.21867,307.63,0.45,0.47,2025-07-14,920,N,VIIRS,n,2,295.85,2.31,N,0
36.9673,-119.21769,315.68,0.46,0.47,2025-07-14,920,N,VIIRS,n,2,295.71,3.25,N,0
36.97112,-119.21121,333.98,0.45,0.47,2025-07-14,920,N,VIIRS,n,2,296.35,3.91,N,0
36.9716,-119.21647,325.57,0.46,0.47,2025-07-14,920,N,VIIRS,n,2,296.62,2.9,N,0
36.97209,-119.222,305.95,0.46,0.47,2025-07-14,920,N,VIIRS,n,2,295.53,2.9,N,0
37.38839,-116.1548,315.59,0.49,0.4,2025-07-14,920,N,VIIRS,n,2,290.49,3.24,N,0
37.38909,-116.16089,304.12,0.49,0.4,2025-07-14,920,N,VIIRS,n,2,291.47,3.24,N,0
37.39027,-116.14989,331.48,0.49,0.4,2025-07-14,920,N,VIIRS,n,2,292.93,5.13,N,0
37.39101,-116.15601,336.18,0.49,0.4,2025-07-14,920,N,VIIRS,n,2,295.21,5.13,N,0
37.39146,-116.1486,304.65,0.49,0.4,2025-07-14,920,N,VIIRS,n,2,291.14,1.14,N,0
37.39217,-116.1548,338.83,0.49,0.4,2025-07-14,920,N,VIIRS,n,2,298.01,3.24,N,0
37.42602,-116.11998,311.02,0.49,0.4,2025-07-14,920,N,VIIRS,n,2,293.85,2.31,N,0
37.42673,-116.12605,331.9,0.49,0.4,2025-07-14,920,N,VIIRS,n,2,293.86,4.89,N,0
37.45092,-116.07455,303.88,0.49,0.4,2025-07-14,920,N,VIIRS,n,2,290.76,0.62,N,0
37.45339,-116.06351,326.49,0.49,0.4,2025-07-14,920,N,VIIRS,n,2,296.32,2.01,N,0
37.45403,-116.0689,304.03,0.49,0.4,2025-07-14,920,N,VIIRS,n,2,293.81,2.01,N,0
37.45465,-116.07408,306.06,0.49,0.4,2025-07-14,920,N,VIIRS,n,2,293.07,1.32,N,0
37.45527,-116.07924,302.5,0.49,0.4,2025-07-14,920,N,VIIRS,n,2,291.37,1.32,N,0
37.45663,-121.93255,305.56,0.32,0.55,2025-07-14,920,N,VIIRS,n,2,288.02,0.48,N,2
37.45715,-116.06335,320,0.49,0.4,2025-07-14,920,N,VIIRS,n,2,296.43,2.01,N,0
37.45779,-116.0687,304.81,0.49,0.4,2025-07-14,920,N,VIIRS,n,2,292.66,2.01,N,0
37.46954,-116.07204,308.86,0.49,0.4,2025-07-14,920,N,VIIRS,n,2,293.64,1.23,N,0
37.47015,-116.0771,313.06,0.49,0.4,2025-07-14,920,N,VIIRS,n,2,294.07,1.23,N,0
37.47322,-116.0712,303.17,0.49,0.4,2025-07-14,920,N,VIIRS,n,2,292.78,1.23,N,0
37.94543,-122.39564,299.58,0.35,0.56,2025-07-14,920,N,VIIRS,n,2,288.33,0.74,N,2
37.95049,-122.40086,303.49,0.35,0.56,2025-07-14,920,N,VIIRS,n,2,291.6,1.1,N,2
37.95096,-122.39922,302.98,0.35,0.56,2025-07-14,920,N,VIIRS,n,2,291.79,1.23,N,2
32.51956,-114.93863,308.6,0.4,0.37,2025-07-14,921,N,VIIRS,n,2,295.72,0.78,N,0
33.7929,-117.47394,309.85,0.51,0.41,2025-07-14,921,N,VIIRS,n,2,290.45,1.18,N,2
34.14253,-117.4258,304.72,0.52,0.41,2025-07-14,921,N,VIIRS,n,2,292.34,0.22,N,2
34.1545,-118.19552,305.22,0.56,0.43,2025-07-14,921,N,VIIRS,n,2,289.3,1.43,N,2
34.29007,-118.80242,298.58,0.4,0.44,2025-07-14,921,N,VIIRS,n,2,288.36,0.45,N,2
34.32125,-118.51302,303.09,0.39,0.44,2025-07-14,921,N,VIIRS,n,2,289.77,0.45,N,2
34.33424,-118.5216,314.97,0.39,0.44,2025-07-14,921,N,VIIRS,n,2,290.91,1.14,N,2
34.3343,-118.51936,316.24,0.39,0.44,2025-07-14,921,N,VIIRS,n,2,291.26,0.83,N,2
34.42985,-118.64445,312.3,0.4,0.44,2025-07-14,921,N,VIIRS,n,2,289.7,1.19,N,2
34.60786,-117.33914,321.14,0.52,0.41,2025-07-14,921,N,VIIRS,n,2,297.23,2.87,N,2
34.62124,-117.10074,311.19,0.5,0.41,2025-07-14,921,N,VIIRS,n,2,297.57,1.89,N,2
40.77839,-122.1189,308.43,0.43,0.62,2025-07-14,1059,N,VIIRS,n,2,292.52,1.22,N,0
40.77979,-122.12374,305.43,0.42,0.61,2025-07-14,1059,N,VIIRS,n,2,292.45,1.22,N,0
40.7807,-122.10558,327.58,0.43,0.62,2025-07-14,1059,N,VIIRS,n,2,293.07,1.97,N,0
40.78108,-122.12821,302.43,0.42,0.61,2025-07-14,1059,N,VIIRS,n,2,291.85,1.88,N,0
40.78243,-122.11158,306.14,0.43,0.62,2025-07-14,1059,N,VIIRS,n,2,292.38,1.97,N,0
40.78605,-122.10283,320.29,0.43,0.62,2025-07-14,1059,N,VIIRS,n,2,293.1,2.32,N,0
40.79751,-122.14249,310.15,0.42,0.61,2025-07-14,1059,N,VIIRS,n,2,292.96,1.38,N,0
40.80413,-122.14415,308.13,0.42,0.61,2025-07-14,1059,N,VIIRS,n,2,293.29,1.38,N,0
40.80961,-122.14183,308.9,0.42,0.61,2025-07-14,1059,N,VIIRS,n,2,293.08,1.34,N,0
40.81508,-122.13948,316.14,0.42,0.61,2025-07-14,1059,N,VIIRS,n,2,293.36,1.34,N,0
40.82065,-122.13751,332.6,0.42,0.61,2025-07-14,1059,N,VIIRS,n,2,294.63,3.01,N,0
40.82168,-122.14108,319.5,0.42,0.61,2025-07-14,1059,N,VIIRS,n,2,293.44,3.57,N,0
40.82547,-122.06851,320.63,0.43,0.62,2025-07-14,1059,N,VIIRS,n,2,292.51,1.76,N,0
40.82592,-122.13447,313.75,0.42,0.61,2025-07-14,1059,N,VIIRS,n,2,293.38,3.01,N,0
40.827,-122.13822,329.71,0.42,0.61,2025-07-14,1059,N,VIIRS,n,2,293.53,3.57,N,0
40.82816,-122.14225,321.33,0.42,0.61,2025-07-14,1059,N,VIIRS,n,2,292.76,3.57,N,0
40.83488,-122.07986,306.16,0.43,0.62,2025-07-14,1059,N,VIIRS,n,2,292.05,0.96,N,0
40.83927,-122.07372,336.46,0.43,0.62,2025-07-14,1059,N,VIIRS,n,2,293.89,4.77,N,0
40.84047,-122.07791,310.58,0.43,0.62,2025-07-14,1059,N,VIIRS,n,2,292.22,3.96,N,0
40.84139,-122.07134,318.92,0.43,0.62,2025-07-14,1059,N,VIIRS,n,2,292.17,2.25,N,0
40.8427,-122.07585,324.16,0.43,0.62,2025-07-14,1059,N,VIIRS,n,2,293.61,2.25,N,0
40.87133,-122.12157,304.14,0.42,0.61,2025-07-14,1059,N,VIIRS,n,2,291.17,0.46,N,0
40.87481,-122.05906,311.33,0.43,0.62,2025-07-14,1059,N,VIIRS,n,2,292.53,2.04,N,0
40.87626,-122.06405,302.77,0.43,0.62,2025-07-14,1059,N,VIIRS,n,2,292.03,2.04,N,0
40.87963,-122.05443,305.18,0.43,0.62,2025-07-14,1059,N,VIIRS,n,2,291.52,2.04,N,0
40.88167,-122.06146,338.2,0.43,0.62,2025-07-14,1059,N,VIIRS,n,2,294.25,2.04,N,0
40.88309,-122.0664,311.61,0.43,0.62,2025-07-14,1059,N,VIIRS,n,2,292.34,4.64,N,0
40.8834,-122.10995,302.3,0.42,0.61,2025-07-14,1059,N,VIIRS,n,2,291.07,0.77,N,0
40.88486,-122.115,305.4,0.42,0.61,2025-07-14,1059,N,VIIRS,n,2,291.16,1.12,N,0
40.88818,-122.06268,314.59,0.43,0.62,2025-07-14,1059,N,VIIRS,n,2,291.86,2.09,N,0
40.88882,-122.10741,303.67,0.42,0.61,2025-07-14,1059,N,VIIRS,n,2,291.07,1.02,N,0
40.88988,-122.06857,328.39,0.42,0.61,2025-07-14,1059,N,VIIRS,n,2,293.24,2.09,N,0
40.89402,-122.08289,324.5,0.42,0.61,2025-07-14,1059,N,VIIRS,n,2,293.5,3.91,N,0
40.89634,-122.09093,313.55,0.42,0.61,2025-07-14,1059,N,VIIRS,n,2,292.25,1.28,N,0
40.89754,-122.09505,302.54,0.42,0.61,2025-07-14,1059,N,VIIRS,n,2,291.9,1.28,N,0
40.89794,-122.07516,303.31,0.42,0.61,2025-07-14,1059,N,VIIRS,n,2,292.69,3.55,N,0
41.25306,-123.41899,305.4,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,291.67,1.24,N,0
41.2584,-123.41773,330.17,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,294.57,8.87,N,0
41.25964,-123.42226,367,0.36,0.57,2025-07-14,1059,N,VIIRS,h,2,299.11,8.87,N,0
41.26091,-123.42689,322.47,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,293.44,7.38,N,0
41.2623,-123.43194,367,0.36,0.57,2025-07-14,1059,N,VIIRS,h,2,295.06,7.38,N,0
41.26643,-123.42628,313.18,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,293.16,7.38,N,0
41.26786,-123.43149,367,0.36,0.57,2025-07-14,1059,N,VIIRS,h,2,297.4,7.38,N,0
41.27185,-123.42533,303.5,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,292.59,0.6,N,0
41.27306,-123.42978,306.13,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,292.76,0.6,N,0
41.27548,-123.39709,350.41,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,294.94,6.41,N,0
41.27698,-123.40259,367,0.36,0.57,2025-07-14,1059,N,VIIRS,h,2,297.62,6.41,N,0
41.28012,-123.39327,306.43,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,292.56,6.41,N,0
41.28156,-123.39851,341.24,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,295.44,6.41,N,0
41.28278,-123.40301,314.11,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,292.61,10.39,N,0
41.28451,-123.38853,329.79,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,293.18,2.14,N,0
41.28582,-123.39331,308.52,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,292.2,2.14,N,0
41.28793,-123.3802,304.87,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,292.34,1.09,N,0
41.29323,-123.44131,319.88,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,292.85,1.99,N,0
41.29429,-123.44521,335.84,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,294.82,2.85,N,0
41.29542,-123.44934,312.08,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,292.85,2.85,N,0
41.29976,-123.44447,303.79,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,292.54,1.11,N,0
41.3009,-123.44869,323.79,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,293.42,1.83,N,0
41.30394,-123.43899,318.36,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,293.43,1.11,N,0
41.30498,-123.44282,307.18,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,292.38,1.83,N,0
41.31642,-123.42234,310.31,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,292.59,1.02,N,0
41.33161,-123.39874,305.29,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,292.35,1.53,N,0
41.33199,-123.39607,311.37,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,292.48,1.15,N,0
41.33291,-123.39943,308.04,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,292.32,2.62,N,0
41.33356,-123.38088,303.78,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,292.62,0.96,N,0
41.33623,-123.3949,324.03,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,293.13,1.53,N,0
41.33663,-123.39222,312.73,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,292.52,1.15,N,0
41.33815,-123.40181,303.77,0.36,0.57,2025-07-14,1059,N,VIIRS,n,2,292.99,2.2,N,0
41.5084,-123.1383,304.21,0.36,0.58,2025-07-14,1059,N,VIIRS,n,2,290.64,1.77,N,0
36.64726,-120.3186,311.02,0.68,0.74,2025-07-14,1100,N,VIIRS,n,2,289.97,1.51,N,0
38.31469,-121.84578,345.93,0.38,0.43,2025-07-14,2041,N,VIIRS,l,2,320.76,52.6,D,0
39.11437,-122.20137,367,0.38,0.43,2025-07-14,2042,N,VIIRS,h,2,314.2,9.24,D,0
39.60129,-121.83192,336.4,0.54,0.42,2025-07-14,2042,N,VIIRS,n,2,305.96,10.04,D,0
39.61273,-121.8959,332.43,0.55,0.42,2025-07-14,2042,N,VIIRS,l,2,305.79,5.61,D,0
39.80935,-121.99282,346.83,0.55,0.42,2025-07-14,2042,N,VIIRS,n,2,317.5,13.17,D,0
40.7761,-122.12175,345.81,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,309.03,13.52,D,0
40.7766,-122.12377,333.75,0.53,0.42,2025-07-14,2042,N,VIIRS,l,2,305.31,8.97,D,0
40.77736,-122.11559,349.01,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,306.47,13.52,D,0
40.77792,-122.11747,352.98,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,307.31,14.09,D,0
40.77859,-122.1095,348.34,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,307.02,10.31,D,0
40.77919,-122.11142,346.85,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,308.13,14.09,D,0
40.78042,-122.10548,349.64,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,307.4,6.45,D,0
40.7812,-122.11653,339.03,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,306.44,13.52,D,0
40.78169,-122.09939,332.2,0.53,0.42,2025-07-14,2042,N,VIIRS,l,2,302.34,6.45,D,0
40.7836,-122.10478,337.25,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,305.75,10.31,D,0
40.79053,-122.1347,333.62,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,305.5,3.53,D,0
40.79433,-122.1359,338.04,0.53,0.42,2025-07-14,2042,N,VIIRS,l,2,308.13,6.74,D,0
40.80929,-122.14184,335.29,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,305.08,8.89,D,0
40.81818,-122.13796,333.88,0.53,0.42,2025-07-14,2042,N,VIIRS,l,2,304.16,3.64,D,0
40.82189,-122.1396,330.26,0.53,0.42,2025-07-14,2042,N,VIIRS,l,2,302.96,3.64,D,0
40.82461,-122.06773,336.61,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,304.84,7.63,D,0
40.83064,-122.13642,330.02,0.53,0.42,2025-07-14,2042,N,VIIRS,l,2,302.83,3.6,D,0
40.836,-122.07116,338.58,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,305.2,11.44,D,0
40.83974,-122.07256,342.87,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,304.98,10.5,D,0
40.84216,-122.08042,332.19,0.53,0.42,2025-07-14,2042,N,VIIRS,l,2,302.75,3.92,D,0
40.87882,-122.07845,346.48,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,306.79,10.57,D,0
40.88264,-122.07943,343.44,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,303.45,10.57,D,0
40.88291,-122.08754,346.77,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,304.72,8,D,0
40.88511,-122.06727,335.09,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,302.55,4.95,D,0
40.88519,-122.08668,346.32,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,303.56,8.04,D,0
40.8867,-122.06937,335.13,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,302.3,6.04,D,0
40.88741,-122.10456,338.64,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,303.19,6.86,D,0
40.88981,-122.10368,343.07,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,303.33,5.19,D,0
40.89142,-122.07582,332.72,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,302.4,7.44,D,0
40.89492,-122.09836,332.3,0.53,0.42,2025-07-14,2042,N,VIIRS,l,2,302.5,5.19,D,0
40.89632,-122.10053,339.3,0.53,0.42,2025-07-14,2042,N,VIIRS,n,2,303.28,6.43,D,0
41.25391,-123.41545,333.82,0.39,0.44,2025-07-14,2042,N,VIIRS,n,2,302.71,5.22,D,0
41.25575,-123.40691,331.77,0.39,0.44,2025-07-14,2042,N,VIIRS,l,2,304.78,2.84,D,0
41.26316,-123.43197,340.4,0.4,0.44,2025-07-14,2042,N,VIIRS,n,2,301.52,3.27,D,0
41.26412,-123.42746,344.38,0.4,0.44,2025-07-14,2042,N,VIIRS,n,2,307.5,9.23,D,0
41.2673,-123.43252,339.67,0.4,0.44,2025-07-14,2042,N,VIIRS,n,2,303.87,6.06,D,0
41.26799,-123.42985,344.52,0.39,0.44,2025-07-14,2042,N,VIIRS,n,2,310.45,10.96,D,0
41.26828,-123.42796,334.37,0.4,0.44,2025-07-14,2042,N,VIIRS,n,2,308.31,6.71,D,0
41.2714,-123.43328,342.29,0.4,0.44,2025-07-14,2042,N,VIIRS,n,2,305.89,6.06,D,0
41.27206,-123.43076,350.92,0.39,0.44,2025-07-14,2042,N,VIIRS,n,2,304.3,10.96,D,0
41.27232,-123.42903,335.78,0.4,0.44,2025-07-14,2042,N,VIIRS,n,2,303.31,6.71,D,0
