latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.95428,-120.2815,303.05,0.7,0.75,2025-09-07,849,N,VIIRS,n,2,288.37,2.53,N,0
35.95448,-120.29034,310.46,0.7,0.75,2025-09-07,849,N,VIIRS,n,2,289.5,2.53,N,0
35.95465,-120.29795,300.63,0.7,0.75,2025-09-07,849,N,VIIRS,n,2,288.74,2.5,N,0
35.95781,-120.25484,314.23,0.7,0.75,2025-09-07,849,N,VIIRS,n,2,288.84,3.2,N,0
35.95794,-120.26232,340.05,0.7,0.75,2025-09-07,849,N,VIIRS,n,2,291.11,3.99,N,0
35.95807,-120.269,306.07,0.7,0.75,2025-09-07,849,N,VIIRS,n,2,288.84,3.99,N,0
35.95818,-120.27519,299.5,0.7,0.75,2025-09-07,849,N,VIIRS,n,2,288.14,2.54,N,0
35.95846,-120.2912,300.79,0.7,0.75,2025-09-07,849,N,VIIRS,n,2,288.54,2.07,N,0
35.96072,-120.25566,314.89,0.7,0.75,2025-09-07,849,N,VIIRS,n,2,289.25,4.21,N,0
35.96089,-120.26303,323.08,0.7,0.75,2025-09-07,849,N,VIIRS,n,2,290.23,4.21,N,0
35.96104,-120.26965,307.04,0.7,0.75,2025-09-07,849,N,VIIRS,n,2,289.36,2.7,N,0
35.96118,-120.27564,304.47,0.7,0.75,2025-09-07,849,N,VIIRS,n,2,288.8,2.7,N,0
35.96488,-120.25689,304.22,0.7,0.75,2025-09-07,849,N,VIIRS,n,2,288.81,3.2,N,0
35.96501,-120.26379,310.04,0.7,0.75,2025-09-07,849,N,VIIRS,n,2,289.46,3.99,N,0
35.96513,-120.27042,303.11,0.7,0.75,2025-09-07,849,N,VIIRS,n,2,288.76,3.99,N,0
35.96524,-120.2766,305.1,0.7,0.75,2025-09-07,849,N,VIIRS,n,2,288.99,2.54,N,0
35.96699,-120.37558,322.68,0.71,0.75,2025-09-07,849,N,VIIRS,n,2,287.7,3.96,N,0
35.96811,-120.27059,299.09,0.7,0.75,2025-09-07,849,N,VIIRS,n,2,288.6,1.06,N,0
35.96827,-120.27732,301.19,0.7,0.75,2025-09-07,849,N,VIIRS,n,2,289.02,1.06,N,0
35.97052,-120.37547,338.86,0.71,0.75,2025-09-07,849,N,VIIRS,n,2,290.04,4.82,N,0
35.97071,-120.38345,321.38,0.71,0.75,2025-09-07,849,N,VIIRS,n,2,287.52,4.82,N,0
35.97409,-120.37692,319.77,0.71,0.75,2025-09-07,849,N,VIIRS,n,2,289,5.44,N,0
35.97423,-120.38515,326.55,0.71,0.75,2025-09-07,849,N,VIIRS,n,2,288.73,6.62,N,0
35.97786,-120.38692,297.65,0.71,0.75,2025-09-07,849,N,VIIRS,n,2,287.25,4.82,N,0
36.79118,-120.24026,299.01,0.7,0.75,2025-09-07,849,N,VIIRS,n,2,287.92,0.84,N,0
36.90157,-118.82043,319.02,0.6,0.7,2025-09-07,849,N,VIIRS,n,2,283.92,2.48,N,0
36.91935,-118.98157,300.14,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,284.92,1.25,N,0
36.9257,-118.97115,305.32,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,283.74,1.46,N,0
36.92598,-118.98116,300.37,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,284.91,1.46,N,0
36.94187,-119.07255,313.94,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,285.48,2.05,N,0
36.94212,-119.08178,306.98,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,286.63,2.05,N,0
36.94337,-119.12728,302.88,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,288.08,36.11,N,0
36.94375,-119.14104,306.87,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,290.67,36.11,N,0
36.94394,-119.148,301.24,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,290.1,40.15,N,0
36.94849,-119.07066,296.65,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,283.43,2.05,N,0
36.94881,-119.082,299.15,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,285.21,2.05,N,0
36.9492,-119.09612,340.22,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,290.86,8.86,N,0
36.9495,-119.10656,338.85,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,290.37,8.86,N,0
36.94977,-118.99916,298.4,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,284.79,3.34,N,0
36.94991,-119.1216,307.31,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,288.53,36.11,N,0
36.95064,-119.14774,367,0.62,0.71,2025-09-07,849,N,VIIRS,h,2,296.76,40.15,N,0
36.95079,-119.15327,319.68,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,290.09,40.15,N,0
36.95092,-119.15791,307.76,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,289.26,2.45,N,0
36.95104,-119.16228,299.89,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,288.81,2.45,N,0
36.95188,-119.08936,318.21,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,287.11,9.45,N,0
36.95214,-119.10119,343.74,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,291.37,9.45,N,0
36.95238,-119.11205,329.08,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,290.4,45.1,N,0
36.95253,-118.9802,298.17,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,281.96,3.12,N,0
36.95273,-119.12825,334.01,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,289.3,45.1,N,0
36.95279,-118.98934,306.39,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,284.64,6.16,N,0
36.95304,-119.14281,353.61,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,307.74,49.64,N,0
36.9532,-119.14969,346.16,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,290.89,49.64,N,0
36.95332,-119.15467,317.81,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,289.33,4.04,N,0
36.95342,-119.159,307.27,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,288.71,4.04,N,0
36.95352,-119.16333,299.16,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,288.05,4.07,N,0
36.95587,-118.97561,315.91,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,281.78,3.81,N,0
36.95594,-119.0979,367,0.62,0.71,2025-09-07,849,N,VIIRS,h,2,293.04,19.04,N,0
36.95606,-118.98326,318.32,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,284.99,3.34,N,0
36.95625,-119.10914,336.5,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,291.98,19.04,N,0
36.95637,-118.9967,320.34,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,287.53,3.34,N,0
36.95669,-119.12472,367,0.62,0.71,2025-09-07,849,N,VIIRS,h,2,292.53,41.44,N,0
36.95704,-119.1369,367,0.62,0.71,2025-09-07,849,N,VIIRS,h,2,291.88,41.44,N,0
36.95729,-119.14584,328.84,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,289.59,5.99,N,0
36.95745,-119.15152,318.86,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,289.15,5.99,N,0
36.95758,-119.156,310.09,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,288.91,2.05,N,0
36.95769,-119.16006,300.74,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,288.58,2.05,N,0
36.95855,-119.08878,328.61,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,287.96,9.45,N,0
36.95885,-119.1025,345.21,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,293.55,9.45,N,0
36.95897,-118.97333,305.02,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,282.45,3.12,N,0
36.95921,-119.11859,348.29,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,294.95,45.1,N,0
36.95921,-118.98165,327.39,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,287.11,3.12,N,0
36.95947,-119.13039,367,0.62,0.71,2025-09-07,849,N,VIIRS,h,2,297.15,45.1,N,0
36.95957,-118.99361,333.48,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,289.74,6.16,N,0
36.95968,-119.13988,337.78,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,289.65,49.64,N,0
36.95985,-119.14732,320.43,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,288.82,49.64,N,0
36.95998,-119.15261,311.94,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,288.93,4.04,N,0
36.96007,-119.15681,303.68,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,288.2,4.04,N,0
36.96203,-119.07748,300.46,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,284.96,9.4,N,0
36.96255,-118.97714,317.73,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,283.49,6.49,N,0
36.96259,-119.09693,344.36,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,292.13,19.04,N,0
36.96278,-118.98675,321.54,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,287.18,6.18,N,0
36.96304,-119.1125,367,0.62,0.71,2025-09-07,849,N,VIIRS,h,2,293.63,19.04,N,0
36.96306,-118.99855,306.35,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,286.72,6.18,N,0
36.96345,-119.12691,367,0.62,0.71,2025-09-07,849,N,VIIRS,h,2,297.18,41.44,N,0
36.96367,-119.13444,331.11,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,288.96,41.44,N,0
36.96388,-119.1419,317.65,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,288.25,5.99,N,0
36.96406,-119.14838,307.87,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,288.63,5.99,N,0
36.96421,-119.15353,298.78,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,288.48,2.05,N,0
36.96506,-119.08122,317.84,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,285.98,6.87,N,0
36.96551,-119.10105,367,0.62,0.71,2025-09-07,849,N,VIIRS,h,2,292.87,6.87,N,0
36.96561,-118.97359,303.03,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,282.76,6.95,N,0
36.96589,-119.1181,356.54,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,291.43,8.45,N,0
36.96591,-118.98348,367,0.61,0.71,2025-09-07,849,N,VIIRS,h,2,288.27,6.95,N,0
36.96611,-119.12785,329.99,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,288.6,8.45,N,0
36.96625,-118.99454,314.09,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,286.82,12.09,N,0
36.96627,-119.13481,319.25,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,288.03,2.82,N,0
36.96643,-119.14178,310.61,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,287.71,2.82,N,0
36.96659,-119.14852,301.03,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,287.88,3.86,N,0
36.9686,-119.07367,312.61,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,284.17,2.67,N,0
36.96898,-119.08671,340.25,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,289.04,8.65,N,0
36.96919,-118.97688,338.11,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,284.62,6.49,N,0
36.96944,-118.98732,344.37,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,287.77,6.18,N,0
36.96959,-119.10754,335.64,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,288.86,8.65,N,0
36.96965,-118.99574,306.66,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,286.98,6.18,N,0
36.96999,-119.12166,317.28,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,287.37,4.59,N,0
36.9702,-119.12899,309.88,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,287.08,4.59,N,0
36.97038,-119.13521,305.02,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,286.33,2.23,N,0
36.97057,-119.14176,300.76,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,286.92,2.23,N,0
36.9714,-119.06663,300.83,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,282.88,1.99,N,0
36.97164,-119.07687,318.71,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,284.69,6.87,N,0
36.97195,-119.09029,314.19,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,285.92,6.87,N,0
36.97241,-119.11036,301,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,286.72,8.45,N,0
36.97255,-118.98302,318.57,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,284.65,6.95,N,0
36.97271,-119.12346,301.63,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,286.24,8.45,N,0
36.97286,-119.12984,300.82,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,286.08,2.82,N,0
36.973,-119.1358,298.17,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,285.75,2.82,N,0
36.97494,-119.06265,297.12,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,282.25,2.67,N,0
36.9819,-119.07215,312.17,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,284.38,1.32,N,0
36.98453,-119.05783,295.71,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,281.44,1.48,N,0
36.98473,-119.06585,306.35,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,282.81,1.48,N,0
36.98494,-119.07492,309.75,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,284.59,2.76,N,0
36.98705,-119.0223,312.27,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,283.68,2.26,N,0
36.98809,-119.05627,302.53,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,282.79,0.79,N,0
36.98831,-119.06355,297.32,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,282.91,1.32,N,0
36.98854,-119.07108,298.52,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,282.6,1.32,N,0
36.9902,-119.01878,300.59,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,283.67,1.34,N,0
36.99036,-119.02484,306.44,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,283.92,1.34,N,0
36.99052,-119.03117,296.33,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,281.91,1.57,N,0
36.99108,-119.0533,296.33,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,282.01,1.61,N,0
36.99126,-119.06035,297.11,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,282.98,2.21,N,0
36.99415,-119.03643,316.03,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,284.07,3.82,N,0
36.99527,-119.07269,299.45,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,283.55,2.92,N,0
36.99722,-119.03246,297.22,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,281.27,1.57,N,0
36.9974,-119.03977,304.75,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,283.44,1.57,N,0
36.99762,-119.04812,295.65,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,280.98,1.61,N,0
36.99836,-119.07741,311.42,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,284.98,2.13,N,0
36.99872,-119.09206,304.67,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,286.44,2.13,N,0
37.00133,-119.05308,315.52,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,282.56,3,N,0
37.00157,-119.06078,318.66,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,280.99,3,N,0
37.00179,-119.06779,300.16,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,281.19,2.92,N,0
37.00204,-119.07587,325.49,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,284.55,2.92,N,0
37.00242,-119.0881,323.2,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,287.37,4.78,N,0
37.00268,-119.09653,308.73,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,286.12,4.78,N,0
37.00448,-119.05573,327.63,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,284.51,6.62,N,0
37.00469,-119.06382,320.61,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,281.57,5.02,N,0
37.00488,-119.0713,324.86,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,283.18,5.02,N,0
37.0051,-119.08017,338.43,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,286.93,6.01,N,0
37.00535,-119.08978,327.82,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,287.53,6.01,N,0
37.00554,-119.09743,315.46,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,286.26,8.7,N,0
37.01135,-119.06341,305.78,0.61,0.71,2025-09-07,849,N,VIIRS,n,2,280.66,5.02,N,0
37.01174,-119.07841,313.46,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,283.25,6.01,N,0
37.01192,-119.08532,326.28,0.62,0.71,2025-09-07,849,N,VIIRS,n,2,287.7,6.01,N,0
32.53918,-116.87794,300.43,0.43,0.62,2025-09-07,850,N,VIIRS,n,2,288.81,0.74,N,0
34.15224,-118.1972,303.96,0.52,0.67,2025-09-07,850,N,VIIRS,n,2,289.55,0.89,N,2
34.2907,-118.80472,299.86,0.57,0.69,2025-09-07,850,N,VIIRS,n,2,287.48,0.61,N,2
34.29095,-118.80286,299.15,0.57,0.69,2025-09-07,850,N,VIIRS,n,2,287.74,0.86,N,2
34.42732,-118.64809,297.16,0.56,0.69,2025-09-07,850,N,VIIRS,n,2,286.99,0.69,N,0
34.60547,-117.33769,312.33,0.47,0.64,2025-09-07,850,N,VIIRS,n,2,292.08,1.58,N,2
34.60708,-117.33787,310.54,0.47,0.64,2025-09-07,850,N,VIIRS,n,2,292.39,1.39,N,2
38.31569,-121.83504,298,0.41,0.45,2025-09-07,1029,N,VIIRS,n,2,286.73,0.24,N,2
39.61776,-119.26286,297.56,0.51,0.49,2025-09-07,1029,N,VIIRS,n,2,286.48,0.71,N,2
39.61795,-119.26237,298.24,0.51,0.49,2025-09-07,1029,N,VIIRS,n,2,286.35,0.86,N,2
40.73657,-122.32568,300.21,0.52,0.42,2025-09-07,1029,N,VIIRS,n,2,288.09,0.4,N,2
41.40651,-123.27753,302.14,0.47,0.39,2025-09-07,1029,N,VIIRS,n,2,281.65,0.78,N,0
41.41032,-123.29685,323.04,0.47,0.39,2025-09-07,1029,N,VIIRS,n,2,285.41,3.2,N,0
41.43376,-123.28119,301.56,0.47,0.39,2025-09-07,1029,N,VIIRS,n,2,285.35,0.72,N,0
41.50297,-123.5778,311.06,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,285.98,1.37,N,0
41.54808,-123.59857,300.35,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,283.84,0.79,N,0
41.54974,-123.59653,299.91,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,283.59,3.92,N,0
41.5501,-123.60906,296.27,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,284.42,0.52,N,0
41.55074,-123.60162,307.17,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,284.92,3.17,N,0
41.55117,-123.61472,295.49,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,284.58,0.52,N,0
41.55177,-123.6069,312.57,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,286.19,3.17,N,0
41.55322,-123.59518,333.49,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,287.74,3.92,N,0
41.55423,-123.60035,338.53,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,288.08,3.17,N,0
41.55527,-123.60567,312.93,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,286.82,3.17,N,0
41.55669,-123.59382,323.75,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,286.39,3.93,N,0
41.55773,-123.59917,334.59,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,289.44,9.2,N,0
41.56109,-123.6163,315.43,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,285.61,2.16,N,0
41.56689,-123.60778,317.22,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,285.26,0.98,N,0
41.56796,-123.61321,300.53,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,284.73,0.98,N,0
41.56933,-123.60114,300.95,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,285.39,1.37,N,0
41.57035,-123.60635,296.93,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,285.38,0.98,N,0
41.57381,-123.60498,308.04,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,286.1,1.05,N,0
41.57631,-123.59856,300.66,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,285.41,1.23,N,0
41.57727,-123.52673,299.43,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,286.81,0.36,N,0
41.57728,-123.6036,300.91,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,285.78,1.05,N,0
41.57977,-123.59716,305.56,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,285.41,0.98,N,0
41.58073,-123.60213,336.39,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,286.83,2.75,N,0
41.5832,-123.59562,299.63,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,285.26,0.98,N,0
41.58417,-123.60061,305.14,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,285.03,2.75,N,0
41.58762,-123.59913,318.03,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,285.64,4.79,N,0
41.58903,-123.58715,299.84,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,284.92,1.58,N,0
41.59108,-123.59767,344.64,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,288.18,4.79,N,0
41.59453,-123.59624,298,0.45,0.39,2025-09-07,1029,N,VIIRS,n,2,283.54,0.51,N,0
33.61414,-117.82195,300.52,0.42,0.61,2025-09-07,1030,N,VIIRS,n,2,288.19,0.44,N,2
33.81819,-118.24466,302.9,0.4,0.6,2025-09-07,1030,N,VIIRS,n,2,292.03,1.52,N,2
33.85285,-118.33274,306.97,0.39,0.59,2025-09-07,1030,N,VIIRS,n,2,293.33,1.13,N,2
34.15607,-118.19353,301.52,0.39,0.6,2025-09-07,1030,N,VIIRS,n,2,288.97,0.39,N,2
34.29048,-118.80255,308.89,0.36,0.57,2025-09-07,1030,N,VIIRS,n,2,286.78,0.84,N,2
34.32039,-118.51082,301.12,0.37,0.58,2025-09-07,1030,N,VIIRS,n,2,288.77,0.19,N,2
34.33408,-118.51962,309.8,0.37,0.58,2025-09-07,1030,N,VIIRS,n,2,289.25,0.47,N,2
34.42831,-118.64402,302.78,0.37,0.58,2025-09-07,1030,N,VIIRS,n,2,286.45,0.98,N,2
34.60903,-117.33667,322.78,0.43,0.62,2025-09-07,1030,N,VIIRS,n,2,292.81,2.44,N,2
34.62017,-117.10205,306.88,0.44,0.62,2025-09-07,1030,N,VIIRS,n,2,293.13,1.26,N,2
35.94296,-120.28309,297.05,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,286.94,0.97,N,0
35.94382,-120.3288,301.21,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,287.66,1.03,N,0
35.94445,-120.28944,305.64,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,287.98,0.97,N,0
35.94566,-120.3156,310.81,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,288.35,2.29,N,0
35.94586,-120.27436,301.42,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,287.73,1.4,N,0
35.94588,-120.29552,303.01,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,287.48,1.29,N,0
35.94734,-120.30175,299.37,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,287.48,1.29,N,0
35.94744,-120.28111,305.87,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,287.88,1.19,N,0
35.94757,-120.27277,303.44,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,288.1,1.11,N,0
35.94881,-120.28689,303.52,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,287.88,1.19,N,0
35.94919,-120.27946,302.43,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,288.19,1.11,N,0
35.95013,-120.29253,303.31,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,288.24,1.2,N,0
35.95023,-120.27184,308.2,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,288.8,1.4,N,0
35.95031,-120.25105,301.98,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,288.63,2.13,N,0
35.95057,-120.28516,306.2,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,287.91,1.45,N,0
35.95151,-120.29837,298.86,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,287.62,1.2,N,0
35.95164,-120.2567,307.82,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,288.78,2.13,N,0
35.95178,-120.27846,302.35,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,288.02,1.19,N,0
35.95192,-120.29074,309.23,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,289,1.45,N,0
35.95194,-120.2703,307.84,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,288.9,1.11,N,0
35.95198,-120.24992,299.95,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,288.12,1.57,N,0
35.95308,-120.26282,304.02,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,288.47,1.57,N,0
35.95311,-120.28414,302.69,0.55,0.51,2025-09-07,1030,N,VIIRS,n,2,288.14,1.19,N,0
