latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
36.96924,-119.02942,334.31,0.75,0.77,2025-09-02,843,N,VIIRS,n,2,287.61,21.02,N,0
36.96931,-119.03658,367,0.75,0.77,2025-09-02,843,N,VIIRS,h,2,289.82,21.02,N,0
36.96938,-119.04369,367,0.75,0.77,2025-09-02,843,N,VIIRS,h,2,289.78,30.23,N,0
36.96946,-119.05077,367,0.75,0.77,2025-09-02,843,N,VIIRS,h,2,291.84,30.23,N,0
36.96954,-119.05984,367,0.75,0.77,2025-09-02,843,N,VIIRS,h,2,293.33,30.95,N,0
36.96965,-119.07278,298.63,0.75,0.77,2025-09-02,843,N,VIIRS,n,2,284.71,30.95,N,0
36.97416,-118.99647,320.37,0.74,0.76,2025-09-02,843,N,VIIRS,n,2,284.11,33.96,N,0
36.97425,-119.0024,367,0.75,0.77,2025-09-02,843,N,VIIRS,h,2,291.76,33.96,N,0
36.97434,-119.0084,367,0.75,0.77,2025-09-02,843,N,VIIRS,h,2,293.76,34.55,N,0
36.97444,-119.0148,333.1,0.75,0.77,2025-09-02,843,N,VIIRS,n,2,287.29,34.55,N,0
36.97454,-119.02152,321.03,0.75,0.77,2025-09-02,843,N,VIIRS,n,2,285.5,13.14,N,0
36.97464,-119.02811,338.76,0.75,0.77,2025-09-02,843,N,VIIRS,n,2,287.74,13.14,N,0
36.97475,-119.03517,367,0.75,0.77,2025-09-02,843,N,VIIRS,h,2,291.22,30.33,N,0
36.97486,-119.04256,367,0.75,0.77,2025-09-02,843,N,VIIRS,h,2,288.54,30.33,N,0
36.97497,-119.04995,314.07,0.75,0.77,2025-09-02,843,N,VIIRS,n,2,285.21,45.91,N,0
36.97607,-118.99524,301.71,0.75,0.77,2025-09-02,843,N,VIIRS,n,2,282.92,26.95,N,0
36.97614,-119.00151,332.12,0.75,0.77,2025-09-02,843,N,VIIRS,n,2,286.13,39.57,N,0
36.9762,-119.00768,347.18,0.75,0.77,2025-09-02,843,N,VIIRS,n,2,290.8,39.57,N,0
36.97628,-119.01431,320.63,0.75,0.77,2025-09-02,843,N,VIIRS,n,2,285.92,15.45,N,0
36.97635,-119.02117,314.8,0.75,0.77,2025-09-02,843,N,VIIRS,n,2,285.22,15.45,N,0
36.97642,-119.0279,334.66,0.75,0.77,2025-09-02,843,N,VIIRS,n,2,286.96,21.02,N,0
36.97649,-119.03491,367,0.75,0.77,2025-09-02,843,N,VIIRS,h,2,289.23,21.02,N,0
36.97657,-119.04233,337.62,0.75,0.77,2025-09-02,843,N,VIIRS,n,2,286.08,30.23,N,0
36.97664,-119.04987,301.21,0.75,0.77,2025-09-02,843,N,VIIRS,n,2,284.21,30.23,N,0
32.49826,-116.79445,299.46,0.52,0.67,2025-09-02,844,N,VIIRS,n,2,286.92,0.81,N,2
40.82264,-114.25446,312.8,0.35,0.57,2025-09-02,1022,N,VIIRS,n,2,288.74,1.99,N,2
40.90687,-122.86023,302.86,0.43,0.38,2025-09-02,1022,N,VIIRS,n,2,288.8,1,N,0
40.91037,-122.8595,342.31,0.43,0.38,2025-09-02,1022,N,VIIRS,n,2,295.84,3.99,N,0
40.91141,-122.86507,313.92,0.43,0.38,2025-09-02,1022,N,VIIRS,n,2,289.36,2.49,N,0
40.91281,-122.85299,299.5,0.43,0.38,2025-09-02,1022,N,VIIRS,n,2,288.6,3.99,N,0
40.91382,-122.85841,318.05,0.43,0.38,2025-09-02,1022,N,VIIRS,n,2,290.69,3.99,N,0
41.16045,-122.3977,309.83,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,293.49,2.13,N,0
41.16399,-122.39688,320.06,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,295.76,2.13,N,0
41.16504,-122.40244,319.88,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,294.69,2.13,N,0
41.16752,-122.396,322.45,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,295.59,4,N,0
41.16857,-122.4016,328.83,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,296.46,4,N,0
41.16962,-122.40713,305.04,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,291.18,2.54,N,0
41.16996,-122.38937,320.56,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,293.5,2.66,N,0
41.17104,-122.39509,346.11,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,300.68,4,N,0
41.1721,-122.40073,324.46,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,296.08,4,N,0
41.17249,-122.38677,306.24,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,293.93,3.27,N,0
41.17315,-122.40632,332.72,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,292.89,2.54,N,0
41.17344,-122.38824,319.68,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,295.51,2.98,N,0
41.17362,-122.39258,349.45,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,301.59,3.27,N,0
41.17454,-122.39408,342.45,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,299.91,2.99,N,0
41.17474,-122.39832,325.55,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,295.4,2.88,N,0
41.17561,-122.39979,326.02,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,294.15,2.99,N,0
41.17583,-122.40395,339.22,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,296.29,2.88,N,0
41.17594,-122.3855,318.99,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,294.07,3.27,N,0
41.17667,-122.40543,344.96,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,295.04,4.41,N,0
41.17691,-122.40953,316.5,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,289.04,3.72,N,0
41.17691,-122.38699,332.35,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,295.73,2.98,N,0
41.1771,-122.39147,322.91,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,295.19,3.27,N,0
41.17802,-122.39297,306.67,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,292.17,2.99,N,0
41.17824,-122.3973,308.13,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,290.76,2.88,N,0
41.17911,-122.39875,313.29,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,290.79,2.99,N,0
41.17933,-122.40293,316.9,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,292.35,2.88,N,0
41.18016,-122.40437,314.88,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,291.74,4.41,N,0
41.18055,-122.39013,333.01,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,295.18,3.78,N,0
41.18167,-122.39593,333.77,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,294.45,3.36,N,0
41.18275,-122.40151,318.43,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,292.23,3.36,N,0
41.18383,-122.40707,304.77,0.44,0.39,2025-09-02,1022,N,VIIRS,n,2,289.33,1.3,N,0
41.40962,-123.2627,314.5,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,287.61,8.42,N,0
41.41296,-123.26141,352.97,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,300.19,8.42,N,0
41.41313,-123.28199,335.17,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,291.43,2.13,N,0
41.41388,-123.26646,317.65,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,288.78,8.42,N,0
41.41392,-123.28635,301.97,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,289.67,2.13,N,0
41.4163,-123.26006,336.07,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,292.79,3.22,N,0
41.41647,-123.28066,302.43,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,288.62,2.13,N,0
41.4173,-123.28524,329.04,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,291.49,2.13,N,0
41.41965,-123.25878,312.28,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,289.2,3.22,N,0
41.42308,-123.27767,321.18,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,291.44,2.83,N,0
41.42397,-123.28252,322.07,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,290.96,2.83,N,0
41.42639,-123.27615,351.77,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,295.25,5.2,N,0
41.42727,-123.28097,316.04,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,290.25,5.2,N,0
41.5089,-123.55997,320.88,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,289.01,3.05,N,0
41.50979,-123.56488,339.55,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,290.55,3.05,N,0
41.51072,-123.57001,310,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,289.19,4.03,N,0
41.51319,-123.56401,324.8,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,291.47,3.05,N,0
41.51412,-123.56913,330.86,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,293.2,4.03,N,0
41.53205,-123.57009,308.29,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,288.61,1.2,N,0
41.53453,-123.58387,324.59,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,292.08,3.98,N,0
41.53537,-123.58858,306.58,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,290.68,3.98,N,0
41.53537,-123.56886,320.65,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,291.8,1.2,N,0
41.5362,-123.57345,338.57,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,293.5,6.13,N,0
41.53786,-123.5827,335.42,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,293.9,3.98,N,0
41.53872,-123.58751,338.68,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,296.22,3.98,N,0
41.53951,-123.57214,332.45,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,293.27,2.75,N,0
41.5396,-123.59235,310.7,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,291.01,1.52,N,0
41.54033,-123.57671,310.35,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,292.25,2.75,N,0
41.54117,-123.58141,338.65,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,294.49,4.59,N,0
41.54204,-123.58624,329.03,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,293.06,4.59,N,0
41.5428,-123.57076,309.4,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,290.75,2.75,N,0
41.54294,-123.59125,342.19,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,294.35,6.39,N,0
41.54363,-123.57538,343.88,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,294.88,2.75,N,0
41.54448,-123.58012,327.48,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,292.31,4.59,N,0
41.54537,-123.58499,349.27,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,294.88,4.59,N,0
41.54627,-123.59007,338.45,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,293.69,6.39,N,0
41.54694,-123.57405,337.26,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,294.18,3.93,N,0
41.54781,-123.57889,331.41,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,292.34,5,N,0
41.54871,-123.58389,317.07,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,290.96,5,N,0
41.54962,-123.58897,315.71,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,291.03,2.55,N,0
41.55026,-123.57282,325.34,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,292.85,3.93,N,0
41.55052,-123.59398,309.11,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,289.78,2.55,N,0
41.55114,-123.57773,347.13,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,296,5,N,0
41.55298,-123.58793,345.18,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,293.53,2.55,N,0
41.55359,-123.57153,304.39,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,290.65,1.29,N,0
41.55387,-123.59285,305.71,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,289.94,2.55,N,0
41.55448,-123.57654,347.04,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,295.12,3.42,N,0
41.5554,-123.58166,343.89,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,293.64,3.42,N,0
41.55631,-123.58672,334.13,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,291.81,2.7,N,0
41.55782,-123.57535,304.31,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,290.71,3.42,N,0
41.55874,-123.5805,316.73,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,291.79,3.42,N,0
41.55964,-123.58553,306.33,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,290,2.7,N,0
41.56115,-123.57419,307.68,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,291.07,1.68,N,0
41.56209,-123.57941,316.63,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,291.68,1.68,N,0
41.56298,-123.58435,336.76,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,292.16,4.08,N,0
41.5645,-123.57304,325.21,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,292.17,1.68,N,0
41.56542,-123.57825,314.98,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,291.51,1.68,N,0
41.56633,-123.5833,331.04,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,290.8,4.08,N,0
41.56784,-123.57191,306.87,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,290.65,1.85,N,0
41.56876,-123.57706,334.63,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,292.5,1.85,N,0
41.56968,-123.58222,330.63,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,290.6,2.97,N,0
41.57118,-123.57076,306.04,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,290.6,1.85,N,0
41.5721,-123.57592,327.79,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,292.18,1.85,N,0
41.57303,-123.5811,316.03,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,290.27,2.97,N,0
41.57424,-123.52837,298.62,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,288.42,0.75,N,0
41.57453,-123.56965,329.12,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,292.18,2.06,N,0
41.57544,-123.57473,316.32,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,292.08,2.06,N,0
41.57637,-123.57998,342.09,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,291.49,5.43,N,0
41.5773,-123.5852,321.84,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,289.8,5.43,N,0
41.5779,-123.56866,323.58,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,292.64,2.06,N,0
41.57877,-123.57355,319.18,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,292.15,2.06,N,0
41.5797,-123.57877,334.85,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,294.18,5.43,N,0
41.58045,-123.5631,307.76,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,289.95,0.78,N,0
41.58062,-123.58395,342.56,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,295.5,5.43,N,0
41.58213,-123.57248,316.99,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,291.73,1.87,N,0
41.58301,-123.5774,306.17,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,291.25,1.14,N,0
41.58385,-123.56233,304.79,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,290.45,0.78,N,0
41.58392,-123.58252,323.3,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,290.56,1.14,N,0
41.58635,-123.57623,303.09,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,290.36,1.14,N,0
41.58723,-123.58118,300.53,0.41,0.37,2025-09-02,1022,N,VIIRS,n,2,288.68,1.14,N,0
41.7667,-123.18537,328.19,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,292.1,9.28,N,0
41.76759,-123.19016,345.71,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,292,10.55,N,0
41.76841,-123.19472,342.93,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,291.75,10.55,N,0
41.77003,-123.18404,314.75,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,289.48,1.26,N,0
41.77095,-123.18898,308.65,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,288.82,11.26,N,0
41.7718,-123.19369,343.14,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,297.85,11.26,N,0
41.77266,-123.19835,354.36,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,297.03,16.87,N,0
41.7761,-123.19762,312.13,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,288.63,16.87,N,0
41.77953,-123.19678,303.38,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,287.66,4.5,N,0
41.78236,-123.17332,316.16,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,289.26,1.49,N,0
41.7829,-123.19567,346.07,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,292.49,4.5,N,0
41.78374,-123.20027,318.57,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,288.1,4.5,N,0
41.7857,-123.17205,302.33,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,288.47,1.49,N,0
41.78625,-123.19444,331.81,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,290.54,1.91,N,0
41.78669,-123.17741,320.76,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,289.64,1.49,N,0
41.78709,-123.19907,297.17,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,286.87,1.91,N,0
41.78869,-123.18829,317.99,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,287.65,1.58,N,0
41.78959,-123.19318,317.23,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,289.84,1.91,N,0
41.79337,-123.17487,301.6,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,288.08,1.02,N,0
41.79578,-123.16846,298.22,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,287.36,1.83,N,0
41.79864,-123.18407,305.89,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,287.11,4.88,N,0
41.79914,-123.16728,314.42,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,288.39,1.83,N,0
41.80008,-123.17239,330.65,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,290.83,1.83,N,0
41.80198,-123.1828,348.72,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,293.53,4.88,N,0
41.80251,-123.16615,320.24,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,288.89,3.04,N,0
41.80285,-123.18757,331.2,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,291.33,7.46,N,0
41.80344,-123.17122,324.46,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,291,3.04,N,0
41.80534,-123.18163,337.64,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,293.41,5.49,N,0
41.80621,-123.18641,331.84,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,290.52,4.56,N,0
41.80679,-123.16996,340.04,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,291.72,3.04,N,0
41.80775,-123.17526,307.07,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,289.59,5.49,N,0
41.8087,-123.18041,348.26,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,293.09,5.49,N,0
41.80959,-123.1853,320.67,0.42,0.37,2025-09-02,1022,N,VIIRS,n,2,289.05,4.56,N,0
36.89809,-119.01898,338.44,0.5,0.49,2025-09-02,1023,N,VIIRS,n,2,281.08,6.72,N,0
36.89914,-119.02352,338.97,0.5,0.49,2025-09-02,1023,N,VIIRS,n,2,280.47,8.51,N,0
36.90243,-119.0172,299.17,0.5,0.49,2025-09-02,1023,N,VIIRS,n,2,280.57,6.72,N,0
36.90339,-119.02133,299.27,0.5,0.49,2025-09-02,1023,N,VIIRS,n,2,279.93,8.51,N,0
36.90582,-119.01131,302.19,0.5,0.49,2025-09-02,1023,N,VIIRS,n,2,281.25,1.01,N,0
36.91191,-119.11981,314.53,0.5,0.49,2025-09-02,1023,N,VIIRS,n,2,285.61,4.29,N,0
36.91298,-119.12443,332.01,0.49,0.49,2025-09-02,1023,N,VIIRS,n,2,282.45,3.96,N,0
36.91553,-118.99162,303.5,0.5,0.49,2025-09-02,1023,N,VIIRS,n,2,283.96,1.62,N,0
36.91663,-119.11976,326.94,0.5,0.49,2025-09-02,1023,N,VIIRS,n,2,287.41,4.29,N,0
