latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.27224,-123.30962,308.4,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,290.46,1.62,N,0
41.27241,-123.31256,317.49,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,291.56,1.62,N,0
41.27259,-123.31584,342.39,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,294.43,4.27,N,0
41.27279,-123.31927,338.42,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,293.37,4.27,N,0
41.27306,-123.32412,316.85,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,292.11,2.25,N,0
41.27327,-123.42246,299.71,0.35,0.57,2025-07-19,925,N,VIIRS,n,2,289.57,1.01,N,0
41.2734,-123.3301,308.41,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,291.56,2.25,N,0
41.27403,-123.34155,312.41,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,291.45,2.76,N,0
41.27428,-123.34586,308.26,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,291.89,2.9,N,0
41.27723,-123.30486,302.26,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,289.81,1.33,N,0
41.27742,-123.30805,338.33,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,293.36,2.61,N,0
41.27758,-123.31091,323.39,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,292.34,2.61,N,0
41.27775,-123.31392,319.82,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,292.36,2.27,N,0
41.27792,-123.31693,316.55,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,291.69,2.27,N,0
41.27811,-123.32008,314.69,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,291.25,1.69,N,0
41.27824,-123.41674,304.68,0.35,0.57,2025-07-19,925,N,VIIRS,n,2,290.52,0.71,N,0
41.28273,-123.30905,320.62,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,292.77,2.61,N,0
41.28292,-123.31223,329.66,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,293.28,2.27,N,0
41.2831,-123.31534,321.44,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,291.71,2.27,N,0
41.28315,-123.40988,309.12,0.35,0.56,2025-07-19,925,N,VIIRS,n,2,291.03,0.85,N,0
41.28327,-123.3184,313.29,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,291.21,1.69,N,0
41.28352,-123.32265,313.51,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,290.85,1.69,N,0
41.28355,-123.41714,310.75,0.35,0.57,2025-07-19,925,N,VIIRS,n,2,290.98,1.31,N,0
41.28831,-123.31434,320.24,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,291.62,1.98,N,0
41.28849,-123.31766,319.52,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,291.38,2.71,N,0
41.28874,-123.32199,338.53,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,292.74,2.71,N,0
41.50899,-123.13614,300.27,0.34,0.56,2025-07-19,925,N,VIIRS,n,2,287.04,0.87,N,0
36.35809,-114.90974,319.96,0.39,0.37,2025-07-19,926,N,VIIRS,n,2,297.4,1.71,N,2
37.8849,-121.18479,301.51,0.49,0.48,2025-07-19,926,N,VIIRS,n,2,287.74,0.4,N,2
38.01171,-121.99483,322.54,0.54,0.51,2025-07-19,926,N,VIIRS,n,2,286.88,3.19,N,0
39.49262,-119.62199,301.03,0.42,0.45,2025-07-19,926,N,VIIRS,n,2,289.21,0.6,N,2
39.61982,-119.26324,309.78,0.41,0.45,2025-07-19,926,N,VIIRS,n,2,293.67,1.13,N,2
32.51358,-115.35095,319.63,0.39,0.36,2025-07-19,927,N,VIIRS,n,2,296.82,1.1,N,0
33.79585,-117.47686,302.92,0.44,0.39,2025-07-19,927,N,VIIRS,n,2,290.04,0.7,N,2
33.85255,-118.33322,301.82,0.48,0.4,2025-07-19,927,N,VIIRS,n,2,290.89,0.65,N,2
33.87568,-116.99734,301.89,0.43,0.38,2025-07-19,927,N,VIIRS,n,2,289.04,0.31,N,2
33.9538,-117.12231,300,0.43,0.38,2025-07-19,927,N,VIIRS,n,2,288.5,0.49,N,2
34.29309,-118.80373,310.38,0.51,0.41,2025-07-19,927,N,VIIRS,n,2,287.55,1.18,N,2
34.32508,-118.52914,303.82,0.49,0.4,2025-07-19,927,N,VIIRS,n,2,286.86,1.4,N,0
34.43132,-118.64335,307.16,0.5,0.41,2025-07-19,927,N,VIIRS,n,2,288.7,1.41,N,2
34.60985,-117.33813,313.39,0.44,0.39,2025-07-19,927,N,VIIRS,n,2,294.34,2.73,N,2
34.6222,-117.0984,309.39,0.44,0.38,2025-07-19,927,N,VIIRS,n,2,294.17,1.21,N,2
34.62283,-117.10318,304.13,0.44,0.38,2025-07-19,927,N,VIIRS,n,2,292.45,1,N,2
32.50996,-116.76913,322.34,0.41,0.37,2025-07-19,928,N,VIIRS,n,2,289.78,1.5,N,2
37.05412,-120.42448,299.62,0.78,0.78,2025-07-19,1106,N,VIIRS,n,2,287.47,1.05,N,0
37.05427,-120.43056,304.49,0.78,0.78,2025-07-19,1106,N,VIIRS,n,2,287.53,1.9,N,0
37.05661,-120.38946,298.59,0.79,0.78,2025-07-19,1106,N,VIIRS,n,2,287.59,0.5,N,0
40.81645,-122.03993,312.21,0.51,0.66,2025-07-19,1106,N,VIIRS,n,2,290.26,4.38,N,0
40.8205,-122.03133,303.62,0.51,0.66,2025-07-19,1106,N,VIIRS,n,2,289.6,4.38,N,0
40.82233,-122.03732,367,0.51,0.66,2025-07-19,1106,N,VIIRS,h,2,293.9,4.38,N,0
40.8243,-122.04376,311.47,0.51,0.66,2025-07-19,1106,N,VIIRS,n,2,290.29,4.81,N,0
40.82614,-122.04977,307.4,0.51,0.66,2025-07-19,1106,N,VIIRS,n,2,290.21,4.81,N,0
40.82889,-122.03693,304.07,0.51,0.66,2025-07-19,1106,N,VIIRS,n,2,290.41,0.9,N,0
40.83407,-122.05387,313.64,0.51,0.66,2025-07-19,1106,N,VIIRS,n,2,290.73,1.49,N,0
40.83552,-122.05862,302.92,0.51,0.66,2025-07-19,1106,N,VIIRS,n,2,290,1.49,N,0
40.84327,-122.06215,300.85,0.51,0.66,2025-07-19,1106,N,VIIRS,n,2,290.16,1.09,N,0
40.84501,-122.06789,302.56,0.51,0.66,2025-07-19,1106,N,VIIRS,n,2,290.25,1.09,N,0
41.2359,-123.31905,299.48,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.47,0.94,N,0
41.24249,-123.34181,324.24,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.64,4.02,N,0
41.24411,-123.34743,306.01,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.42,4.37,N,0
41.24749,-123.33772,325.79,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,291.42,4.02,N,0
41.24904,-123.34306,342.42,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,292.78,4.37,N,0
41.25018,-123.32554,312.66,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.53,2,N,0
41.25068,-123.34872,321.65,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,291,4.37,N,0
41.25179,-123.33114,322.37,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,290.52,2,N,0
41.25365,-123.3376,306.57,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.98,1.57,N,0
41.25528,-123.34326,304.08,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,290.47,1.57,N,0
41.25613,-123.36765,306.91,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.56,1.24,N,0
41.25724,-123.37151,310.8,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.61,1.24,N,0
41.25754,-123.35111,328.16,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,290.83,2.57,N,0
41.2582,-123.33191,302.13,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.57,1.57,N,0
41.25824,-123.37495,301.51,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,288.91,1.8,N,0
41.2598,-123.35894,312.45,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.92,2.57,N,0
41.25987,-123.33768,318.68,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,291.31,1.57,N,0
41.26203,-123.34522,308.91,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,290.15,2.57,N,0
41.26275,-123.36922,314.36,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,290.47,5.17,N,0
41.26379,-123.37278,318.65,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,291.47,8.59,N,0
41.26405,-123.35226,333.55,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,291.78,2.57,N,0
41.2647,-123.37595,367,0.43,0.62,2025-07-19,1106,N,VIIRS,h,2,297.26,8.59,N,0
41.26559,-123.37905,317.69,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,290.13,5.02,N,0
41.2663,-123.33856,310.07,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.75,1,N,0
41.26811,-123.34487,309.5,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,290.61,1,N,0
41.26992,-123.32103,305.68,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.49,1.06,N,0
41.27033,-123.34356,304.64,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.74,1.25,N,0
41.27117,-123.31251,305.4,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,290.07,0.66,N,0
41.27126,-123.32561,304.16,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.18,1.06,N,0
41.27195,-123.37968,306.76,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,290.68,5.02,N,0
41.27246,-123.3297,315.04,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.93,2.31,N,0
41.2733,-123.31995,307.08,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,290.33,1.42,N,0
41.27439,-123.31517,305.41,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,290.01,1.42,N,0
41.2747,-123.32481,305.21,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.96,1.42,N,0
41.27586,-123.32886,311.31,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,290.13,1.03,N,0
41.27698,-123.33276,301.52,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.35,1.03,N,0
41.27713,-123.31174,300.92,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.17,0.66,N,0
41.27717,-123.41929,304.83,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.92,1.31,N,0
41.28086,-123.3794,303.51,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.52,1.05,N,0
41.28245,-123.38481,310.34,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.17,1.05,N,0
41.28362,-123.4203,302.8,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.94,1.52,N,0
41.28463,-123.38085,317.2,0.43,0.62,2025-07-19,1106,N,VIIRS,n,2,289.97,2.18,N,0
33.71684,-117.71043,331.69,0.41,0.37,2025-07-19,2046,N,VIIRS,l,2,306.02,1.48,D,2
36.97869,-120.47894,347.61,0.45,0.39,2025-07-19,2047,N,VIIRS,n,2,312.01,10.5,D,0
39.80945,-121.99226,348.23,0.47,0.4,2025-07-19,2048,N,VIIRS,n,2,318.45,11.28,D,0
39.81304,-121.99342,337.42,0.47,0.4,2025-07-19,2048,N,VIIRS,l,2,310.51,3.17,D,0
40.81802,-122.03336,333.02,0.46,0.39,2025-07-19,2048,N,VIIRS,l,2,305.22,2.22,D,0
40.82024,-122.03732,347.67,0.46,0.39,2025-07-19,2048,N,VIIRS,n,2,306.84,8.09,D,0
40.82052,-122.03988,346.71,0.46,0.39,2025-07-19,2048,N,VIIRS,n,2,307.72,9.88,D,0
40.82199,-122.05177,347.96,0.46,0.39,2025-07-19,2048,N,VIIRS,n,2,307.62,8.01,D,0
40.82307,-122.04619,342.86,0.46,0.39,2025-07-19,2048,N,VIIRS,n,2,306.98,9.88,D,0
40.8256,-122.0526,354.01,0.46,0.39,2025-07-19,2048,N,VIIRS,n,2,306.87,10.85,D,0
41.25406,-123.32846,345.29,0.5,0.41,2025-07-19,2048,N,VIIRS,n,2,303.4,40.07,D,0
41.25565,-123.4376,339.59,0.51,0.41,2025-07-19,2048,N,VIIRS,n,2,305.57,11.12,D,0
41.25716,-123.35213,352.57,0.5,0.41,2025-07-19,2048,N,VIIRS,n,2,310.25,13.11,D,0
41.26327,-123.3804,334.3,0.51,0.41,2025-07-19,2048,N,VIIRS,n,2,303.57,10.31,D,0
41.2639,-123.33823,338.73,0.5,0.41,2025-07-19,2048,N,VIIRS,n,2,306.39,7.19,D,0
41.26447,-123.35497,335.51,0.5,0.41,2025-07-19,2048,N,VIIRS,n,2,304.02,87.45,D,0
41.26506,-123.33248,330.75,0.5,0.41,2025-07-19,2048,N,VIIRS,l,2,304.63,4.97,D,0
41.26887,-123.31367,342.56,0.5,0.41,2025-07-19,2048,N,VIIRS,n,2,307.1,6.34,D,0
41.27153,-123.32002,340.81,0.5,0.41,2025-07-19,2048,N,VIIRS,n,2,306.37,6.34,D,0
41.27375,-123.30901,335.99,0.5,0.41,2025-07-19,2048,N,VIIRS,l,2,308.72,4.94,D,0
41.27481,-123.30374,344.55,0.5,0.41,2025-07-19,2048,N,VIIRS,n,2,306.4,4.94,D,0
41.2826,-123.38245,333.52,0.5,0.41,2025-07-19,2048,N,VIIRS,l,2,305.04,5.59,D,0
41.28376,-123.37672,332.8,0.5,0.41,2025-07-19,2048,N,VIIRS,l,2,303,6.62,D,0
41.28407,-123.31636,338.16,0.5,0.41,2025-07-19,2048,N,VIIRS,n,2,305.33,6.23,D,0
41.2845,-123.41222,332.75,0.51,0.41,2025-07-19,2048,N,VIIRS,l,2,302.81,2.11,D,0
41.28516,-123.31097,353.42,0.5,0.41,2025-07-19,2048,N,VIIRS,n,2,307.66,17.57,D,0
41.2878,-123.31738,339.82,0.5,0.41,2025-07-19,2048,N,VIIRS,n,2,304.81,6.23,D,0
41.28851,-123.35307,330.56,0.5,0.41,2025-07-19,2048,N,VIIRS,l,2,304.94,7.3,D,0
40.82302,-114.25406,308.04,0.41,0.45,2025-07-20,906,N,VIIRS,n,2,290.92,1.15,N,2
40.82345,-114.25854,304.65,0.41,0.45,2025-07-20,906,N,VIIRS,n,2,290.14,1.15,N,2
41.23487,-123.31855,300.84,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.59,2.02,N,0
41.23882,-123.31802,299.03,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.63,1.27,N,0
41.23894,-123.32818,302.67,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.71,2.1,N,0
41.23904,-123.33584,306.83,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.57,2.1,N,0
41.23911,-123.34167,311.55,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.5,2.15,N,0
41.23918,-123.34712,305.21,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.63,2.15,N,0
41.23925,-123.35255,302.55,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.02,1.68,N,0
41.24176,-123.33165,304.89,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.81,2.02,N,0
41.24185,-123.33746,312.4,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,288.02,3.1,N,0
41.24196,-123.34328,311.74,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,288.43,3.1,N,0
41.24206,-123.34928,309.2,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,288.08,2.06,N,0
41.24217,-123.35514,301.44,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.14,2.06,N,0
41.24585,-123.34838,313.89,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.65,8.01,N,0
41.24593,-123.35465,350.98,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,288.78,7.91,N,0
41.24874,-123.35043,337.43,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,288.55,8.14,N,0
41.24883,-123.35591,339,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,288.48,8.14,N,0
41.25222,-123.32728,306.25,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.73,1.55,N,0
41.25257,-123.35386,303.62,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.46,7.91,N,0
41.25502,-123.3296,305.76,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.96,2.41,N,0
41.25706,-123.44477,302.99,0.62,0.71,2025-07-20,906,N,VIIRS,n,2,286.59,0.95,N,0
41.25956,-123.37898,302.81,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,286.87,1.29,N,0
41.26215,-123.35636,299.97,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.29,2.34,N,0
41.26266,-123.38438,302.05,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,286.79,1.33,N,0
41.2655,-123.32613,300.5,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.96,2.06,N,0
41.26562,-123.33547,302.15,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.52,2.54,N,0
41.26786,-123.3057,315.17,0.6,0.71,2025-07-20,906,N,VIIRS,n,2,287.87,3.88,N,0
41.26797,-123.31145,331.1,0.6,0.71,2025-07-20,906,N,VIIRS,n,2,288.45,4.46,N,0
41.26807,-123.31744,301.94,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.87,4.46,N,0
41.26825,-123.32655,311.22,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.94,2.14,N,0
41.26846,-123.33736,300.55,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.81,2.14,N,0
41.27183,-123.30349,301.73,0.6,0.71,2025-07-20,906,N,VIIRS,n,2,287.76,3.54,N,0
41.27191,-123.30871,338.11,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,288.92,3.54,N,0
41.27198,-123.31353,304.71,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.82,6.11,N,0
41.27843,-123.30022,313.08,0.6,0.71,2025-07-20,906,N,VIIRS,n,2,288.53,3.54,N,0
41.28509,-123.3016,311.71,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,287.46,2.52,N,0
41.28518,-123.30775,314.34,0.61,0.71,2025-07-20,906,N,VIIRS,n,2,288.38,4.3,N,0
34.60955,-117.33688,311.19,0.5,0.49,2025-07-20,908,N,VIIRS,n,2,293.62,2.27,N,2
36.35878,-114.9118,316.41,0.39,0.44,2025-07-20,908,N,VIIRS,n,2,296.48,2.25,N,2
32.71292,-114.75804,323.49,0.53,0.42,2025-07-20,909,N,VIIRS,n,2,298.8,9.1,N,0
32.71358,-114.76364,321.75,0.53,0.42,2025-07-20,909,N,VIIRS,n,2,297.15,8.96,N,0
40.82192,-114.25605,312.89,0.71,0.75,2025-07-20,1046,N,VIIRS,n,2,288.16,4,N,2
40.823,-114.25934,311.53,0.71,0.75,2025-07-20,1046,N,VIIRS,n,2,287.9,2.44,N,2
41.23436,-123.31413,305.34,0.51,0.49,2025-07-20,1047,N,VIIRS,n,2,288.86,1.66,N,0
41.23592,-123.32066,303.19,0.51,0.49,2025-07-20,1047,N,VIIRS,n,2,289.56,1.66,N,0
41.23675,-123.30401,302.41,0.51,0.49,2025-07-20,1047,N,VIIRS,n,2,288.31,1.52,N,0
