latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
33.85379,-118.33342,307.65,0.41,0.37,2025-08-08,952,N,VIIRS,n,2,295.82,1.05,N,2
33.95427,-117.12049,303.18,0.44,0.39,2025-08-08,952,N,VIIRS,n,2,291.79,0.51,N,2
34.03073,-117.49471,315.93,0.43,0.38,2025-08-08,952,N,VIIRS,n,2,292.18,0.62,N,0
34.03577,-118.10764,303.83,0.41,0.37,2025-08-08,952,N,VIIRS,n,2,290.76,0.38,N,2
34.04188,-117.82206,302.68,0.42,0.38,2025-08-08,952,N,VIIRS,n,2,291.72,0.5,N,2
34.14297,-117.4298,304.89,0.43,0.38,2025-08-08,952,N,VIIRS,n,2,292.87,0.62,N,2
34.15252,-118.19141,317.51,0.41,0.37,2025-08-08,952,N,VIIRS,n,2,294.77,1.73,N,2
34.24231,-118.38287,306.55,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,289.57,0.54,N,2
34.28996,-118.80192,305.43,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,290.62,0.71,N,2
34.2933,-118.80112,310.49,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,291.23,0.71,N,2
34.32128,-118.51022,304.24,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,293.8,0.26,N,2
34.33359,-118.52079,307.69,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,292.89,0.52,N,2
34.33694,-118.51996,308.67,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,294.76,0.93,N,2
34.35315,-116.85223,309.66,0.45,0.39,2025-08-08,952,N,VIIRS,n,2,295.48,1.68,N,2
34.42933,-118.64642,316.77,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,290.87,1.41,N,2
34.43268,-118.64565,305.47,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,291.03,0.62,N,2
34.45419,-118.68978,316.11,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,292.3,1.94,N,0
34.46272,-118.67874,328.76,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,293.42,2.66,N,0
34.46566,-118.6959,304.51,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,292.66,0.72,N,0
34.46606,-118.67793,352.28,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,300.53,12.16,N,0
34.46639,-118.70012,307.12,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,292.7,0.72,N,0
34.46864,-118.67274,316.37,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,291.22,2.23,N,0
34.46939,-118.67709,331.82,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,294.11,12.16,N,0
34.47116,-118.7077,303.82,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,292.29,0.91,N,0
34.47147,-118.72979,315.88,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,291.29,1.74,N,0
34.47189,-118.71195,316.86,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,293.56,7.42,N,0
34.47219,-118.73404,314.43,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,291.28,1.74,N,0
34.47262,-118.71622,323.67,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,293.53,7.42,N,0
34.47334,-118.72047,314.23,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,292.75,3.54,N,0
34.47407,-118.72472,327.83,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,293,3.54,N,0
34.47449,-118.70687,305.55,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,291.84,0.91,N,0
34.4748,-118.72896,347.93,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,297.81,7.87,N,0
34.47522,-118.71112,331.17,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,296.43,7.42,N,0
34.47552,-118.73322,328.93,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,292.19,7.87,N,0
34.47594,-118.71537,354.35,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,305.8,7.42,N,0
34.47667,-118.71963,332.11,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,293.3,3.54,N,0
34.47739,-118.72386,315.24,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,291.89,3.54,N,0
34.47854,-118.71026,308.47,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,291.42,1.01,N,0
34.47927,-118.71455,323.91,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,291.57,1.01,N,0
34.48125,-118.66521,312.47,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,290.92,1.49,N,0
34.48386,-118.6601,325.01,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,292.85,2.94,N,0
34.4846,-118.66443,346.32,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,298.77,9.47,N,0
34.48565,-118.69087,309.18,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,292.85,1.09,N,0
34.49421,-118.67999,334.35,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,292.82,1.83,N,0
34.49753,-118.67914,307.93,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,291.77,1.83,N,0
34.49942,-118.66982,328.59,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,294.24,2.71,N,0
34.60701,-117.33735,314.94,0.43,0.38,2025-08-08,952,N,VIIRS,n,2,293.96,2.48,N,2
34.62174,-117.09836,310.83,0.44,0.38,2025-08-08,952,N,VIIRS,n,2,294.45,1.15,N,2
34.62259,-117.10302,311.42,0.44,0.38,2025-08-08,952,N,VIIRS,n,2,293.9,1.15,N,2
34.97877,-120.07363,301.18,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,289.8,0.38,N,0
35.12294,-118.36706,302.95,0.4,0.37,2025-08-08,952,N,VIIRS,n,2,291.6,1.05,N,0
35.15342,-120.2572,305.24,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,290.88,0.72,N,0
35.15408,-120.2614,308.48,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,291.64,0.72,N,0
35.15473,-120.26557,304.07,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,291.32,0.73,N,0
35.15538,-120.26977,302.63,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,290.78,0.73,N,0
35.15668,-120.27813,305.78,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,290.39,1.16,N,0
35.15671,-120.25645,301.98,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,290.92,0.72,N,0
35.15804,-120.24314,303.78,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,292.18,0.68,N,0
35.1587,-120.24732,301.44,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,291.43,0.87,N,0
35.15935,-120.25152,304.02,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,291.84,0.87,N,0
35.15937,-120.22983,304.17,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,291.51,0.86,N,0
35.16063,-120.28156,302.75,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,290.71,0.95,N,0
35.16133,-120.24238,300.65,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,290.26,0.68,N,0
35.16266,-120.22906,304.75,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,291.47,1.48,N,0
35.16391,-120.28081,303.26,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,290.6,1.06,N,0
35.16858,-120.22334,302.65,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,291.9,0.74,N,0
35.16984,-120.27512,301.94,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,290.13,0.86,N,0
35.17049,-120.2793,301.65,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,289.75,0.64,N,0
35.17121,-120.21839,301.7,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,291.24,0.74,N,0
35.17186,-120.22259,305.4,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,292.15,0.74,N,0
35.17378,-120.27854,302.78,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,289.82,0.64,N,0
35.17577,-120.26942,304.53,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,290.53,0.67,N,0
35.17642,-120.27359,301.71,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,290.34,0.67,N,0
35.17707,-120.27779,335.82,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,293.83,6.26,N,0
35.17772,-120.28197,320.14,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,288.96,6.26,N,0
35.17906,-120.26865,302.91,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,290.48,0.67,N,0
35.18101,-120.28119,353.86,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,295.49,6.26,N,0
35.18166,-120.28539,301.83,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,289,3.37,N,0
35.18365,-120.27625,306.09,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,291.81,12.38,N,0
35.1843,-120.28043,347.36,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,305.71,12.38,N,0
35.18496,-120.28461,309.73,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,290.21,7.5,N,0
35.18694,-120.27549,307.29,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,292.61,12.38,N,0
35.18759,-120.27966,329.94,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,312.57,12.38,N,0
35.18824,-120.28385,307.11,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,290.98,7.5,N,0
35.18965,-120.18381,299.97,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,287.72,0.39,N,0
35.19088,-120.27888,343.33,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,297.8,6.43,N,0
35.19222,-120.24384,306.46,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,292.89,1.75,N,0
35.19359,-120.18722,299.87,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,287.75,0.72,N,0
35.19416,-120.27811,339.41,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,302,6.43,N,0
35.19679,-120.27314,311.02,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,295.66,16.4,N,0
35.19744,-120.27734,346.39,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,306.84,16.4,N,0
35.19814,-120.23814,306.78,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,291.75,0.79,N,0
35.19879,-120.24232,304.41,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,292.65,0.79,N,0
35.19945,-120.24651,309.88,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,292.66,1.36,N,0
35.20008,-120.27236,345.1,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,306.36,16.4,N,0
35.20073,-120.27654,352.94,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,311.91,16.4,N,0
35.20145,-120.21571,307.45,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,291.76,1.45,N,0
35.20208,-120.24156,306.26,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,292.4,0.79,N,0
35.20274,-120.24575,309.96,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,292.31,1.36,N,0
35.20336,-120.27158,341.69,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,316.19,45.88,N,0
35.20339,-120.24993,318.7,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,293.18,1.36,N,0
35.20341,-120.22826,302.88,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,292.03,1.23,N,0
35.20401,-120.27578,341.83,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,313.59,45.88,N,0
35.20404,-120.25411,336.54,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,295.98,3.32,N,0
35.20408,-120.21077,309.31,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,295.57,1.45,N,0
35.20469,-120.25828,323,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,297.04,3.32,N,0
35.20535,-120.26246,327.6,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,296.59,9.08,N,0
35.20599,-120.26665,345.34,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,304.81,9.08,N,0
35.20602,-120.24499,311.89,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,294.22,16.95,N,0
35.20604,-120.22331,309.35,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,294.49,2.21,N,0
35.20607,-120.20164,303.9,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,291.46,1.79,N,0
35.20668,-120.24917,331.74,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,293.66,16.95,N,0
35.2067,-120.22749,306.76,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,294.21,1.23,N,0
35.20672,-120.20584,324.62,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,294.03,1.79,N,0
35.20732,-120.25335,355.2,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,295.99,22.29,N,0
35.20737,-120.21001,335.92,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,298.88,2.36,N,0
35.20798,-120.25755,336.3,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,294.21,22.29,N,0
35.20803,-120.2142,306.3,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,291.95,2.36,N,0
35.20863,-120.26171,354.12,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,304.98,8.55,N,0
35.20866,-120.24004,319.38,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,297.46,3.24,N,0
35.20868,-120.21836,318.76,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,292.56,15.61,N,0
35.20928,-120.2659,326.94,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,294.5,8.55,N,0
35.20931,-120.24422,352.93,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,303.85,16.95,N,0
35.20934,-120.22256,331,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,295.89,15.61,N,0
35.20997,-120.24842,332.43,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,315.13,16.95,N,0
35.20998,-120.22674,313.43,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,295.03,11.59,N,0
35.21001,-120.20507,326.01,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,291.18,1.79,N,0
35.21062,-120.25259,342.42,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,325.56,22.29,N,0
35.21064,-120.23092,319.8,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,295.06,11.59,N,0
35.21066,-120.20925,314.87,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,290.13,2.36,N,0
35.21129,-120.2351,308.88,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,294.73,1.65,N,0
35.21132,-120.21345,321.86,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,290.48,2.36,N,0
35.21197,-120.21761,335.94,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,292.85,15.61,N,0
35.21262,-120.22181,339.71,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,314.91,15.61,N,0
35.21328,-120.22598,353.35,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,305.41,11.59,N,0
35.21591,-120.22104,345.97,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,309.26,32.06,N,0
35.21656,-120.22522,303.72,0.38,0.36,2025-08-08,952,N,VIIRS,n,2,289.95,2.75,N,0
36.62619,-120.98205,303.32,0.39,0.36,2025-08-08,952,N,VIIRS,n,2,290.57,1.25,N,0
36.66261,-120.54127,324.45,0.39,0.36,2025-08-08,952,N,VIIRS,n,2,293.39,1.64,N,0
37.18293,-121.67786,298.83,0.41,0.37,2025-08-08,952,N,VIIRS,n,2,288.79,0.32,N,2
32.49589,-115.35377,311.56,0.56,0.43,2025-08-08,953,N,VIIRS,n,2,297.37,1.11,N,0
32.49702,-116.3171,307.87,0.5,0.41,2025-08-08,953,N,VIIRS,n,2,291.64,2.06,N,2
32.50972,-116.76919,340.69,0.48,0.4,2025-08-08,953,N,VIIRS,n,2,291.94,6.85,N,2
32.59684,-117.01074,303.92,0.47,0.39,2025-08-08,953,N,VIIRS,n,2,290.8,0.45,N,0
32.59769,-117.01382,304.96,0.47,0.39,2025-08-08,953,N,VIIRS,n,2,290.61,0.94,N,2
41.26519,-116.98204,367,0.67,0.74,2025-08-08,1933,N,VIIRS,h,2,308.52,13.29,D,0
41.26616,-116.98338,367,0.67,0.74,2025-08-08,1933,N,VIIRS,h,2,304.84,17.11,D,0
41.29302,-116.94804,346.54,0.67,0.73,2025-08-08,1933,N,VIIRS,n,2,303.04,6.41,D,0
32.09216,-114.99896,341.25,0.42,0.45,2025-08-08,2111,N,VIIRS,n,2,311.17,5.88,D,0
32.14408,-115.07466,347.66,0.42,0.45,2025-08-08,2111,N,VIIRS,n,2,309.35,8.89,D,0
32.18209,-115.1681,336.9,0.41,0.45,2025-08-08,2111,N,VIIRS,l,2,311.09,4.6,D,0
32.49396,-116.83297,340.83,0.52,0.41,2025-08-08,2111,N,VIIRS,l,2,311.11,4.13,D,0
32.49773,-116.83391,346.97,0.52,0.41,2025-08-08,2111,N,VIIRS,n,2,313.7,29.03,D,0
32.50932,-116.76767,338.86,0.52,0.41,2025-08-08,2111,N,VIIRS,l,2,309.75,3.57,D,2
32.68694,-116.27953,354.73,0.55,0.43,2025-08-08,2111,N,VIIRS,l,2,328.11,34.22,D,0
32.68732,-116.28378,350.15,0.55,0.43,2025-08-08,2111,N,VIIRS,l,2,324.68,22.23,D,0
32.688,-116.27779,351.4,0.55,0.43,2025-08-08,2111,N,VIIRS,l,2,327,25.07,D,0
33.28529,-115.51045,350.73,0.41,0.45,2025-08-08,2111,N,VIIRS,n,2,320.53,34.08,D,0
33.298,-117.45351,338.52,0.49,0.4,2025-08-08,2111,N,VIIRS,n,2,291.51,6.95,D,0
33.29863,-117.44823,339.75,0.49,0.4,2025-08-08,2111,N,VIIRS,n,2,294.23,50.39,D,0
33.30173,-117.45415,345.27,0.49,0.4,2025-08-08,2111,N,VIIRS,n,2,294.37,6.95,D,0
33.30299,-117.44359,336.75,0.49,0.41,2025-08-08,2111,N,VIIRS,n,2,296.87,50.39,D,0
33.30545,-117.45482,336.74,0.49,0.4,2025-08-08,2111,N,VIIRS,n,2,291.59,4.08,D,0
33.3061,-117.44947,354.2,0.49,0.4,2025-08-08,2111,N,VIIRS,n,2,300.08,32.64,D,0
33.3062,-117.45223,349.62,0.49,0.41,2025-08-08,2111,N,VIIRS,n,2,293.37,9.56,D,0
33.30672,-117.44423,337.46,0.49,0.41,2025-08-08,2111,N,VIIRS,n,2,294.69,32.64,D,0
33.30681,-117.44689,347.11,0.49,0.41,2025-08-08,2111,N,VIIRS,n,2,296.8,31.93,D,0
34.47487,-118.70728,349.61,0.45,0.39,2025-08-08,2112,N,VIIRS,l,2,323.85,12.31,D,0
34.97729,-120.07361,351.65,0.41,0.37,2025-08-08,2112,N,VIIRS,n,2,321.43,10.95,D,0
35.18933,-120.28342,367,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,340.85,63.69,D,0
35.18993,-120.27898,351.77,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,326.77,20.6,D,0
35.19271,-120.28419,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,339.61,63.69,D,0
35.19331,-120.27979,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,336.29,20.6,D,0
35.1939,-120.27544,367,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,328.33,20.6,D,0
35.1961,-120.28499,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,327.89,43.24,D,0
35.19669,-120.28064,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,359.31,62.52,D,0
35.19695,-120.09702,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,361.99,179.92,D,0
35.19757,-120.09241,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,357.72,179.92,D,0
35.19976,-120.10225,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,364,187.05,D,0
35.20005,-120.28155,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,356.9,62.52,D,0
35.20037,-120.09767,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,362.8,0,D,0
35.20064,-120.27723,352.48,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,329.21,62.52,D,0
35.201,-120.09303,367,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,382.68,0,D,0
35.20162,-120.08836,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,364.15,0,D,0
35.20319,-120.10287,367,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,330.35,187.05,D,0
35.20343,-120.2824,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,343.44,62.35,D,0
35.20362,-120.20377,367,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,325.2,10.83,D,0
35.204,-120.27813,356.57,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,335.54,62.35,D,0
35.20443,-120.09366,367,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,367.75,0,D,0
35.20506,-120.08896,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,368.08,0,D,0
35.20568,-120.08434,355.82,0.41,0.37,2025-08-08,2112,N,VIIRS,n,2,318.85,0,D,0
35.20641,-120.20899,354.41,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,325.01,19.58,D,0
35.20681,-120.2832,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,346.83,62.35,D,0
35.2074,-120.27884,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,335.07,62.35,D,0
35.20801,-120.27435,356.77,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,337.48,32.94,D,0
35.20849,-120.08955,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,364.06,316.2,D,0
35.20863,-120.26978,354.98,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,348.95,32.94,D,0
35.20893,-120.24198,352.67,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,330.92,8.3,D,0
35.20927,-120.26519,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,330.77,36.58,D,0
35.20955,-120.23747,350.68,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,332.64,7.59,D,0
35.20972,-120.08038,356.78,0.41,0.37,2025-08-08,2112,N,VIIRS,n,2,307,21.15,D,0
35.20984,-120.20958,355.77,0.41,0.37,2025-08-08,2112,N,VIIRS,n,2,322.59,19.58,D,0
35.21016,-120.23297,367,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,328.98,7.59,D,0
35.21019,-120.28397,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,356.84,89.09,D,0
35.21078,-120.22843,355.31,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,327.75,12.73,D,0
35.2108,-120.27956,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,361.91,89.09,D,0
35.2114,-120.22385,367,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,326.48,12.73,D,0
35.21143,-120.27497,367,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,379.26,143.21,D,0
35.21172,-120.2472,356.04,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,333.17,8.3,D,0
35.21206,-120.27036,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,377.58,143.21,D,0
35.21234,-120.24265,356.08,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,335.07,8.3,D,0
35.21254,-120.08557,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,304.79,316.2,D,0
35.21264,-120.21471,355.08,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,321.91,36.09,D,0
35.21268,-120.26579,356.19,0.41,0.37,2025-08-08,2112,N,VIIRS,l,2,333.44,52.55,D,0
35.21296,-120.23809,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,337.49,7.59,D,0
35.21315,-120.08099,355.12,0.41,0.37,2025-08-08,2112,N,VIIRS,n,2,300.67,21.15,D,0
35.21326,-120.2102,367,0.41,0.37,2025-08-08,2112,N,VIIRS,h,2,325.46,30.76,D,0
