latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.70544,-121.39631,329.99,0.7,0.75,2021-09-11,2209,N,VIIRS,n,2,295.25,6.54,D,0
40.70549,-121.3892,334.92,0.7,0.75,2021-09-11,2209,N,VIIRS,n,2,297.1,5.72,D,0
40.706,-121.31227,330.27,0.71,0.75,2021-09-11,2209,N,VIIRS,n,2,295.3,5.16,D,0
40.7096,-121.31384,333,0.71,0.75,2021-09-11,2209,N,VIIRS,n,2,296.39,7.94,D,0
40.76581,-121.33883,367,0.71,0.75,2021-09-11,2209,N,VIIRS,h,2,299.57,12.57,D,0
40.76583,-121.33207,330.41,0.71,0.75,2021-09-11,2209,N,VIIRS,n,2,299.77,18.4,D,0
39.62129,-119.26366,304.78,0.63,0.72,2021-09-12,846,N,VIIRS,n,2,285.4,1.33,N,2
39.61807,-119.26373,303.75,0.52,0.5,2021-09-12,1027,N,VIIRS,n,2,286.66,1.45,N,2
40.54414,-121.46964,295.23,0.39,0.44,2021-09-12,1027,N,VIIRS,n,2,281.32,0.44,N,0
40.54709,-121.40531,305.81,0.39,0.44,2021-09-12,1027,N,VIIRS,n,2,277.34,1.21,N,0
40.54892,-121.4722,297.17,0.39,0.44,2021-09-12,1027,N,VIIRS,n,2,281.48,0.44,N,0
40.57121,-121.35998,295.22,0.39,0.44,2021-09-12,1027,N,VIIRS,n,2,280.79,0.35,N,0
40.57207,-121.36397,295.88,0.39,0.44,2021-09-12,1027,N,VIIRS,n,2,281.55,1.2,N,0
40.57229,-121.36105,302.81,0.39,0.44,2021-09-12,1027,N,VIIRS,n,2,281.62,1.09,N,0
40.57514,-121.35853,295.33,0.39,0.44,2021-09-12,1027,N,VIIRS,n,2,281.91,0.35,N,0
40.61058,-121.39996,308.4,0.39,0.44,2021-09-12,1027,N,VIIRS,n,2,283.09,0.62,N,0
40.61666,-121.36966,295.23,0.39,0.44,2021-09-12,1027,N,VIIRS,n,2,283.73,0.74,N,0
40.62238,-121.35701,303.35,0.39,0.44,2021-09-12,1027,N,VIIRS,n,2,284.56,1.12,N,0
40.63699,-121.34611,298.73,0.39,0.44,2021-09-12,1027,N,VIIRS,n,2,284.02,1.05,N,0
40.74644,-121.35958,313.43,0.39,0.44,2021-09-12,1027,N,VIIRS,n,2,283.03,1.47,N,0
40.76441,-121.3057,299.4,0.39,0.44,2021-09-12,1027,N,VIIRS,n,2,280.77,0.83,N,0
40.76709,-121.33764,299.69,0.39,0.44,2021-09-12,1027,N,VIIRS,n,2,284.73,1.4,N,0
40.77321,-121.30718,301.15,0.39,0.44,2021-09-12,1027,N,VIIRS,n,2,282.53,1.2,N,0
41.61224,-121.75882,299.65,0.54,0.42,2021-09-12,1027,N,VIIRS,n,2,281.3,1.14,N,0
41.63587,-121.73549,298.87,0.54,0.42,2021-09-12,1027,N,VIIRS,n,2,281.02,0.89,N,0
39.1671,-121.56073,341,0.44,0.62,2021-09-12,2009,N,VIIRS,n,2,306.16,2.79,D,0
39.16862,-121.5621,344.37,0.43,0.62,2021-09-12,2009,N,VIIRS,n,2,304.85,3.16,D,0
40.54662,-121.4066,351.04,0.39,0.6,2021-09-12,2009,N,VIIRS,n,2,302.88,7.79,D,0
40.54739,-121.40579,351.21,0.39,0.6,2021-09-12,2009,N,VIIRS,n,2,302.25,3.8,D,0
40.55775,-121.38756,345.35,0.39,0.6,2021-09-12,2009,N,VIIRS,n,2,304.78,4.62,D,0
40.55868,-121.3866,355.24,0.39,0.59,2021-09-12,2009,N,VIIRS,n,2,306.16,6.96,D,0
40.55904,-121.38279,330.83,0.39,0.6,2021-09-12,2009,N,VIIRS,l,2,303.02,6.35,D,0
40.54653,-121.40814,343.95,0.39,0.6,2021-09-12,2150,N,VIIRS,n,2,304.06,5.54,D,0
40.55854,-121.38891,345.07,0.39,0.6,2021-09-12,2150,N,VIIRS,n,2,306.78,3.45,D,0
40.55875,-121.38436,332.42,0.39,0.6,2021-09-12,2150,N,VIIRS,l,2,306.12,3.45,D,0
40.57551,-121.38342,367,0.4,0.6,2021-09-12,2150,N,VIIRS,h,2,306.49,6.18,D,0
40.5757,-121.3793,345.78,0.4,0.6,2021-09-12,2150,N,VIIRS,n,2,305.58,6.18,D,0
40.62142,-121.35678,336.42,0.4,0.6,2021-09-12,2150,N,VIIRS,n,2,291.37,2.63,D,0
40.6539,-121.33254,330.49,0.4,0.6,2021-09-12,2150,N,VIIRS,n,2,298.84,3.2,D,0
40.71103,-121.30714,332.54,0.4,0.6,2021-09-12,2150,N,VIIRS,n,2,300.58,4.22,D,0
40.72239,-121.30404,332.11,0.4,0.6,2021-09-12,2150,N,VIIRS,l,2,303.55,4.11,D,0
39.62072,-119.2607,310.21,0.47,0.4,2021-09-13,1008,N,VIIRS,n,2,288.28,0.92,N,2
39.68122,-122.1584,301.77,0.39,0.36,2021-09-13,1008,N,VIIRS,n,2,291.13,0.66,N,0
39.68454,-122.15744,307.46,0.39,0.36,2021-09-13,1008,N,VIIRS,n,2,291.56,0.71,N,0
40.50661,-121.2458,296.35,0.4,0.37,2021-09-13,1008,N,VIIRS,n,2,280.46,1.01,N,0
40.50993,-121.2447,295.1,0.4,0.37,2021-09-13,1008,N,VIIRS,n,2,280.13,0.53,N,0
40.54774,-121.39997,316.79,0.4,0.37,2021-09-13,1008,N,VIIRS,n,2,281,1.54,N,0
40.54856,-121.40465,309.24,0.4,0.37,2021-09-13,1008,N,VIIRS,n,2,279.22,2.24,N,0
40.57213,-121.35912,295.07,0.4,0.37,2021-09-13,1008,N,VIIRS,n,2,281.35,0.56,N,0
40.57277,-121.38281,301.48,0.4,0.37,2021-09-13,1008,N,VIIRS,n,2,281.54,0.91,N,0
40.57292,-121.36361,300.51,0.4,0.37,2021-09-13,1008,N,VIIRS,n,2,282.64,0.56,N,0
40.57546,-121.35809,296.63,0.4,0.37,2021-09-13,1008,N,VIIRS,n,2,282.09,0.56,N,0
40.57613,-121.382,300.14,0.4,0.37,2021-09-13,1008,N,VIIRS,n,2,281.41,0.6,N,0
40.57625,-121.36261,301.85,0.4,0.37,2021-09-13,1008,N,VIIRS,n,2,282.58,0.56,N,0
40.57799,-121.35255,311.23,0.4,0.37,2021-09-13,1008,N,VIIRS,n,2,281.98,0.74,N,0
40.61655,-121.36697,330.03,0.4,0.37,2021-09-13,1008,N,VIIRS,n,2,286.34,7.12,N,0
40.61736,-121.37161,338.81,0.4,0.37,2021-09-13,1008,N,VIIRS,n,2,289.66,7.12,N,0
40.61816,-121.37617,304.7,0.4,0.37,2021-09-13,1008,N,VIIRS,n,2,283.92,0.96,N,0
40.61984,-121.3658,305.67,0.4,0.37,2021-09-13,1008,N,VIIRS,n,2,284.86,1.36,N,0
40.62154,-121.35547,317.28,0.4,0.37,2021-09-13,1008,N,VIIRS,n,2,285.82,2.19,N,0
40.62486,-121.3544,311.22,0.4,0.37,2021-09-13,1008,N,VIIRS,n,2,286.14,0.85,N,0
40.62567,-121.35903,308.44,0.4,0.37,2021-09-13,1008,N,VIIRS,n,2,286.93,0.85,N,0
40.62818,-121.35336,297.32,0.4,0.37,2021-09-13,1008,N,VIIRS,n,2,282.64,0.85,N,0
40.65566,-121.33009,298.6,0.4,0.37,2021-09-13,1008,N,VIIRS,n,2,279.36,0.53,N,0
41.58048,-121.69964,326.53,0.39,0.36,2021-09-13,1008,N,VIIRS,n,2,283.14,3.17,N,0
41.60043,-121.75639,318.51,0.39,0.36,2021-09-13,1008,N,VIIRS,n,2,280.56,1.92,N,0
41.60779,-121.75903,315.58,0.39,0.36,2021-09-13,1008,N,VIIRS,n,2,281.6,2.45,N,0
41.61109,-121.75806,323.6,0.39,0.36,2021-09-13,1008,N,VIIRS,n,2,284.69,3.05,N,0
41.61186,-121.76266,329,0.39,0.36,2021-09-13,1008,N,VIIRS,n,2,280.8,3.71,N,0
39.04505,-121.6058,302.94,0.41,0.37,2021-09-13,1009,N,VIIRS,n,2,290.73,0.89,N,0
39.04842,-121.60481,346.77,0.41,0.37,2021-09-13,1009,N,VIIRS,n,2,300.61,21.4,N,0
39.05178,-121.60383,346.68,0.41,0.37,2021-09-13,1009,N,VIIRS,n,2,307.29,21.4,N,0
39.05515,-121.60286,341.45,0.41,0.37,2021-09-13,1009,N,VIIRS,n,2,295.84,3.22,N,0
39.05851,-121.60188,333.27,0.41,0.37,2021-09-13,1009,N,VIIRS,n,2,294.66,3.22,N,0
40.61341,-121.36543,334.3,0.66,0.73,2021-09-13,1951,N,VIIRS,n,2,294.06,5.89,D,0
40.61777,-121.3691,352.45,0.66,0.73,2021-09-13,1951,N,VIIRS,n,2,294.28,12.94,D,0
40.61875,-121.37185,336.56,0.66,0.73,2021-09-13,1951,N,VIIRS,n,2,292.76,5.89,D,0
39.32938,-121.68758,341.12,0.42,0.45,2021-09-13,2130,N,VIIRS,n,2,309.46,0.8,D,0
40.54604,-121.41948,334.83,0.44,0.46,2021-09-13,2131,N,VIIRS,n,2,301.77,1.35,D,0
40.54701,-121.40865,332.18,0.44,0.46,2021-09-13,2131,N,VIIRS,l,2,305.51,4.92,D,0
40.54749,-121.40324,330.67,0.44,0.46,2021-09-13,2131,N,VIIRS,l,2,302.22,3.35,D,0
40.54812,-121.41725,335.17,0.44,0.46,2021-09-13,2131,N,VIIRS,n,2,303.62,2.75,D,0
40.558,-121.38302,332.29,0.44,0.46,2021-09-13,2131,N,VIIRS,l,2,304.41,4.13,D,0
40.55941,-121.38619,335.42,0.45,0.47,2021-09-13,2131,N,VIIRS,n,2,304.89,2.9,D,0
40.58901,-121.39618,333.89,0.44,0.46,2021-09-13,2131,N,VIIRS,n,2,304.86,3.76,D,0
39.62003,-119.26347,310.65,0.38,0.36,2021-09-14,949,N,VIIRS,n,2,288.23,1.28,N,2
40.08537,-121.1014,314.18,0.41,0.37,2021-09-14,949,N,VIIRS,n,2,287.38,1.06,N,0
40.53543,-121.46101,312.12,0.42,0.38,2021-09-14,949,N,VIIRS,n,2,280.03,1.42,N,0
40.5451,-121.41652,303.85,0.42,0.38,2021-09-14,949,N,VIIRS,n,2,279.23,1.28,N,0
40.54727,-121.406,303.03,0.42,0.38,2021-09-14,949,N,VIIRS,n,2,278.68,1.29,N,0
40.55322,-121.23679,295.36,0.42,0.37,2021-09-14,949,N,VIIRS,n,2,282.34,0.47,N,0
40.55387,-121.24176,295.84,0.42,0.37,2021-09-14,949,N,VIIRS,n,2,282.56,0.47,N,0
40.57011,-121.3643,295.52,0.42,0.38,2021-09-14,949,N,VIIRS,n,2,283.31,0.67,N,0
40.57354,-121.36345,299.17,0.42,0.38,2021-09-14,949,N,VIIRS,n,2,284.77,0.67,N,0
40.57698,-121.36268,296.56,0.42,0.38,2021-09-14,949,N,VIIRS,n,2,284.1,0.75,N,0
40.61626,-121.36533,335.65,0.42,0.38,2021-09-14,949,N,VIIRS,n,2,290.17,2.85,N,0
40.61692,-121.37026,309.17,0.42,0.38,2021-09-14,949,N,VIIRS,n,2,287.29,2.85,N,0
40.61759,-121.37531,302.68,0.42,0.38,2021-09-14,949,N,VIIRS,n,2,284.54,0.71,N,0
40.62184,-121.35412,339.65,0.42,0.38,2021-09-14,949,N,VIIRS,n,2,291.52,7.96,N,0
40.62529,-121.35342,297.88,0.42,0.38,2021-09-14,949,N,VIIRS,n,2,285.58,1.45,N,0
40.62595,-121.35841,320.48,0.42,0.38,2021-09-14,949,N,VIIRS,n,2,288.17,1.45,N,0
40.76486,-121.33938,298.04,0.42,0.38,2021-09-14,949,N,VIIRS,n,2,280.05,0.78,N,0
40.76829,-121.33846,299.05,0.42,0.38,2021-09-14,949,N,VIIRS,n,2,282.39,0.77,N,0
41.59758,-121.75101,302.52,0.44,0.38,2021-09-14,949,N,VIIRS,n,2,283.2,1.39,N,0
41.59825,-121.75632,313.81,0.44,0.38,2021-09-14,949,N,VIIRS,n,2,278.88,1.39,N,0
41.60176,-121.75554,310.64,0.44,0.38,2021-09-14,949,N,VIIRS,n,2,280.31,1.39,N,0
41.60243,-121.76088,306.7,0.44,0.38,2021-09-14,949,N,VIIRS,n,2,275.62,1.5,N,0
41.60595,-121.76009,309.18,0.44,0.38,2021-09-14,949,N,VIIRS,n,2,279.01,2.52,N,0
41.60946,-121.75928,331.13,0.44,0.38,2021-09-14,949,N,VIIRS,n,2,285.94,2.52,N,0
41.61298,-121.75849,296.05,0.44,0.38,2021-09-14,949,N,VIIRS,n,2,281.55,1.17,N,0
41.63564,-121.7376,300.33,0.44,0.38,2021-09-14,949,N,VIIRS,n,2,278,0.83,N,0
39.68113,-122.15732,303.66,0.43,0.38,2021-09-14,950,N,VIIRS,n,2,291.85,0.72,N,0
40.53022,-121.42918,340.09,0.42,0.38,2021-09-14,2112,N,VIIRS,l,2,313.07,6.98,D,0
40.53677,-121.46125,337.68,0.42,0.38,2021-09-14,2112,N,VIIRS,l,2,311.94,3.05,D,0
40.54019,-121.23691,336.89,0.43,0.38,2021-09-14,2112,N,VIIRS,n,2,305.27,5.95,D,0
40.56205,-121.26147,331.04,0.43,0.38,2021-09-14,2112,N,VIIRS,n,2,305.52,2.48,D,0
40.61649,-121.36526,339.21,0.42,0.38,2021-09-14,2112,N,VIIRS,l,2,309.46,28.43,D,0
40.61933,-121.35294,351.69,0.43,0.38,2021-09-14,2112,N,VIIRS,n,2,312.96,39.22,D,0
40.62128,-121.35578,342.88,0.43,0.38,2021-09-14,2112,N,VIIRS,n,2,309.28,18.53,D,0
40.62193,-121.35075,333.62,0.43,0.38,2021-09-14,2112,N,VIIRS,l,2,306.39,18.53,D,0
41.60159,-121.75903,344.88,0.42,0.38,2021-09-14,2112,N,VIIRS,n,2,302.94,10.21,D,0
41.60849,-121.76057,341.79,0.42,0.38,2021-09-14,2112,N,VIIRS,n,2,302.82,14.5,D,0
40.53383,-121.37984,298.39,0.44,0.46,2021-09-15,930,N,VIIRS,n,2,278.84,0.92,N,0
40.54423,-121.39947,328.68,0.44,0.46,2021-09-15,930,N,VIIRS,n,2,281.34,4.41,N,0
40.54562,-121.4149,297.25,0.44,0.46,2021-09-15,930,N,VIIRS,n,2,279.26,1.41,N,0
40.54852,-121.39906,338.42,0.44,0.46,2021-09-15,930,N,VIIRS,n,2,283.44,2.75,N,0
40.54898,-121.40425,296.09,0.44,0.46,2021-09-15,930,N,VIIRS,n,2,279.75,2.75,N,0
40.56411,-121.38048,296.19,0.44,0.46,2021-09-15,930,N,VIIRS,n,2,280.37,1.14,N,0
40.56833,-121.37949,309.24,0.44,0.46,2021-09-15,930,N,VIIRS,n,2,280.96,1.14,N,0
40.57517,-121.35996,311.48,0.44,0.46,2021-09-15,930,N,VIIRS,n,2,285.37,2.76,N,0
40.58314,-121.39966,308.18,0.44,0.46,2021-09-15,930,N,VIIRS,n,2,282.95,1.83,N,0
40.58805,-121.35936,301.99,0.44,0.46,2021-09-15,930,N,VIIRS,n,2,284.3,0.53,N,0
40.61244,-121.36253,303.08,0.44,0.46,2021-09-15,930,N,VIIRS,n,2,286.48,0.83,N,0
40.61538,-121.34711,303.21,0.43,0.46,2021-09-15,930,N,VIIRS,n,2,286.98,1.89,N,0
40.61584,-121.35223,330.23,0.44,0.46,2021-09-15,930,N,VIIRS,n,2,288.41,5.7,N,0
40.61966,-121.34674,312.63,0.43,0.46,2021-09-15,930,N,VIIRS,n,2,288.2,1.89,N,0
40.62012,-121.35189,356.34,0.44,0.46,2021-09-15,930,N,VIIRS,n,2,298.11,5.7,N,0
40.62058,-121.35718,316.56,0.44,0.46,2021-09-15,930,N,VIIRS,n,2,288.91,5.7,N,0
40.62439,-121.35146,301.6,0.44,0.46,2021-09-15,930,N,VIIRS,n,2,286.93,1.48,N,0
40.62487,-121.3568,318.24,0.44,0.46,2021-09-15,930,N,VIIRS,n,2,290.5,1.48,N,0
41.59638,-121.75639,300.04,0.47,0.48,2021-09-15,930,N,VIIRS,n,2,282.61,1.02,N,0
41.59652,-121.75129,296.99,0.47,0.47,2021-09-15,930,N,VIIRS,n,2,285.02,0.8,N,0
41.59703,-121.75716,297.87,0.47,0.48,2021-09-15,930,N,VIIRS,n,2,280.04,0.8,N,0
41.60078,-121.75578,298.88,0.47,0.48,2021-09-15,930,N,VIIRS,n,2,281.12,1.02,N,0
41.60143,-121.75656,304.66,0.47,0.48,2021-09-15,930,N,VIIRS,n,2,281.67,0.8,N,0
41.60566,-121.761,313.27,0.47,0.48,2021-09-15,930,N,VIIRS,n,2,281.35,2.33,N,0
39.61953,-119.26021,302.88,0.51,0.41,2021-09-15,931,N,VIIRS,n,2,285.38,1.87,N,2
40.54598,-121.40202,312.22,0.67,0.74,2021-09-15,1110,N,VIIRS,n,2,282.1,3.54,N,0
40.54735,-121.40358,305.83,0.67,0.74,2021-09-15,1110,N,VIIRS,n,2,280.92,1.82,N,0
40.57476,-121.3521,297.06,0.68,0.74,2021-09-15,1110,N,VIIRS,n,2,283.2,2.02,N,0
40.57591,-121.35354,301.21,0.68,0.74,2021-09-15,1110,N,VIIRS,n,2,283.48,1.2,N,0
40.57659,-121.3577,307.57,0.68,0.74,2021-09-15,1110,N,VIIRS,n,2,284.52,4.31,N,0
40.57775,-121.35905,305.9,0.68,0.74,2021-09-15,1110,N,VIIRS,n,2,284.68,1.2,N,0
40.61916,-121.34741,298.56,0.67,0.74,2021-09-15,1110,N,VIIRS,n,2,286.89,1.4,N,0
40.62159,-121.35476,308.35,0.67,0.74,2021-09-15,1110,N,VIIRS,n,2,287.78,1.4,N,0
41.59925,-121.7579,301.82,0.6,0.71,2021-09-15,1110,N,VIIRS,n,2,280.18,1.53,N,0
41.59937,-121.75557,301.76,0.6,0.71,2021-09-15,1110,N,VIIRS,n,2,280.75,1.45,N,0
41.60748,-121.76096,308.45,0.6,0.71,2021-09-15,1110,N,VIIRS,n,2,281.46,2.44,N,0
41.60753,-121.75856,305.36,0.6,0.71,2021-09-15,1110,N,VIIRS,n,2,282.15,1.45,N,0
39.08709,-121.65168,337.1,0.41,0.37,2021-09-15,2053,N,VIIRS,n,2,307.98,2.69,D,0
39.1515,-121.68356,349.99,0.41,0.37,2021-09-15,2053,N,VIIRS,n,2,310.96,4.39,D,0
39.15488,-121.68455,344.79,0.41,0.37,2021-09-15,2053,N,VIIRS,n,2,314.29,4.39,D,0
39.22592,-121.66531,347.83,0.41,0.37,2021-09-15,2053,N,VIIRS,n,2,312.2,9.18,D,0
39.22748,-121.63594,347.2,0.41,0.37,2021-09-15,2053,N,VIIRS,n,2,306.06,5.54,D,0
39.2293,-121.66631,346.61,0.41,0.37,2021-09-15,2053,N,VIIRS,n,2,310.09,9.18,D,0
39.44555,-122.05999,345.75,0.42,0.38,2021-09-15,2053,N,VIIRS,n,2,312.36,7.59,D,0
40.5008,-121.19854,349.98,0.4,0.37,2021-09-15,2053,N,VIIRS,n,2,307,7.3,D,0
40.53378,-121.38144,335.26,0.4,0.37,2021-09-15,2053,N,VIIRS,l,2,309.95,3.63,D,0
40.54469,-121.39929,346.61,0.4,0.37,2021-09-15,2053,N,VIIRS,n,2,309.43,6.24,D,0
40.54723,-121.40491,348.96,0.4,0.37,2021-09-15,2053,N,VIIRS,n,2,308.67,5.14,D,0
40.55778,-121.38372,344.48,0.4,0.37,2021-09-15,2053,N,VIIRS,n,2,314.24,6.39,D,0
40.57945,-121.39992,335.74,0.4,0.37,2021-09-15,2053,N,VIIRS,l,2,306.94,4.03,D,0
40.58277,-121.40093,342.94,0.4,0.37,2021-09-15,2053,N,VIIRS,n,2,310.32,3.2,D,0
40.58358,-121.39608,337.08,0.4,0.37,2021-09-15,2053,N,VIIRS,l,2,309.42,3.2,D,0
40.58689,-121.39708,333.34,0.4,0.37,2021-09-15,2053,N,VIIRS,l,2,308.12,3.2,D,0
40.61706,-121.35074,335.9,0.4,0.37,2021-09-15,2053,N,VIIRS,l,2,310.61,21.98,D,0
40.61784,-121.34614,347.2,0.4,0.37,2021-09-15,2053,N,VIIRS,n,2,312.72,21.98,D,0
40.61958,-121.35637,334.5,0.4,0.37,2021-09-15,2053,N,VIIRS,l,2,305.29,2.58,D,0
40.62037,-121.35175,347.88,0.4,0.37,2021-09-15,2053,N,VIIRS,n,2,311.32,21.98,D,0
41.59781,-121.7561,346.17,0.4,0.37,2021-09-15,2053,N,VIIRS,n,2,302.8,9.89,D,0
41.60113,-121.75711,348.18,0.4,0.37,2021-09-15,2053,N,VIIRS,n,2,305.77,74.72,D,0
41.60444,-121.75812,367,0.4,0.37,2021-09-15,2053,N,VIIRS,l,2,334.01,74.72,D,0
