latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.7466,-122.24749,334.77,0.46,0.39,2021-09-26,2047,N,VIIRS,n,2,305.61,5.43,D,0
40.75013,-122.24877,336.18,0.46,0.39,2021-09-26,2047,N,VIIRS,n,2,306.08,5.43,D,0
39.61929,-119.26437,312.58,0.35,0.57,2021-09-27,905,N,VIIRS,n,2,286.48,1.6,N,2
39.62173,-119.26525,295.59,0.35,0.57,2021-09-27,905,N,VIIRS,n,2,282.37,1.12,N,2
40.54551,-121.395,300.68,0.47,0.64,2021-09-27,905,N,VIIRS,n,2,274.03,2.74,N,0
40.54718,-121.39003,308.16,0.47,0.64,2021-09-27,905,N,VIIRS,n,2,275.11,1.88,N,0
40.54736,-121.39567,312.17,0.47,0.64,2021-09-27,905,N,VIIRS,n,2,274.51,3.33,N,0
40.5513,-121.38958,307.41,0.47,0.64,2021-09-27,905,N,VIIRS,n,2,275.07,2.74,N,0
40.55152,-121.39527,338.59,0.47,0.64,2021-09-27,905,N,VIIRS,n,2,278.92,2.74,N,0
40.55317,-121.39017,308.59,0.47,0.64,2021-09-27,905,N,VIIRS,n,2,275.51,1.96,N,0
40.55336,-121.3959,321.9,0.47,0.64,2021-09-27,905,N,VIIRS,n,2,277.13,3.35,N,0
39.36627,-121.436,307.09,0.46,0.64,2021-09-27,906,N,VIIRS,n,2,282.51,1.2,N,0
39.62168,-119.26257,303.09,0.45,0.63,2021-09-27,1046,N,VIIRS,n,2,281.11,0.64,N,2
40.54809,-121.39221,316.53,0.33,0.56,2021-09-27,1046,N,VIIRS,n,2,275.61,2.82,N,0
40.54908,-121.39596,317.57,0.33,0.56,2021-09-27,1046,N,VIIRS,n,2,275.16,2.67,N,0
40.55388,-121.39339,329.11,0.33,0.56,2021-09-27,1046,N,VIIRS,n,2,278.56,2.67,N,0
40.57676,-121.35535,301.73,0.33,0.56,2021-09-27,1046,N,VIIRS,n,2,278.53,1.16,N,0
40.59024,-121.35616,297.72,0.33,0.56,2021-09-27,1046,N,VIIRS,n,2,280.32,0.62,N,0
39.06129,-121.73629,338.29,0.51,0.5,2021-09-27,2028,N,VIIRS,n,2,299.42,21.02,D,0
39.06257,-121.73264,352.83,0.51,0.5,2021-09-27,2028,N,VIIRS,n,2,303.28,12.98,D,0
39.06264,-121.73048,343.87,0.51,0.5,2021-09-27,2028,N,VIIRS,n,2,300.44,21.02,D,0
39.06572,-121.738,336.35,0.51,0.5,2021-09-27,2028,N,VIIRS,n,2,304.2,21.02,D,0
39.06701,-121.73435,353.98,0.51,0.5,2021-09-27,2028,N,VIIRS,n,2,316.03,40.92,D,0
39.06708,-121.73219,350.61,0.51,0.5,2021-09-27,2028,N,VIIRS,n,2,310.22,21.02,D,0
39.06839,-121.72856,333.16,0.51,0.5,2021-09-27,2028,N,VIIRS,n,2,299.55,40.92,D,0
39.07151,-121.73392,341.77,0.51,0.5,2021-09-27,2028,N,VIIRS,n,2,294.88,7.83,D,0
39.09478,-122.18211,338.74,0.54,0.51,2021-09-27,2028,N,VIIRS,n,2,295.83,8.68,D,0
39.09625,-122.17606,340.71,0.54,0.51,2021-09-27,2028,N,VIIRS,n,2,297.44,8.68,D,0
39.0993,-122.18391,337.49,0.54,0.51,2021-09-27,2028,N,VIIRS,n,2,298.97,11.11,D,0
39.10077,-122.17783,339.86,0.54,0.51,2021-09-27,2028,N,VIIRS,n,2,296.79,11.11,D,0
39.15552,-121.68659,332.16,0.51,0.49,2021-09-27,2028,N,VIIRS,n,2,300.69,2.7,D,0
39.16665,-121.65956,341.41,0.51,0.49,2021-09-27,2028,N,VIIRS,n,2,300.3,6.89,D,0
39.1808,-121.64004,342.01,0.51,0.49,2021-09-27,2028,N,VIIRS,n,2,295.92,5.33,D,0
39.1852,-121.64175,350.26,0.51,0.49,2021-09-27,2028,N,VIIRS,n,2,298.1,14.95,D,0
39.19266,-121.65087,341.62,0.51,0.49,2021-09-27,2028,N,VIIRS,n,2,297.58,6.23,D,0
39.1941,-121.64772,340.91,0.51,0.49,2021-09-27,2028,N,VIIRS,n,2,299.19,10.69,D,0
39.1958,-121.59612,353.35,0.5,0.49,2021-09-27,2028,N,VIIRS,n,2,299.33,17.85,D,0
39.19887,-121.6035,339.71,0.5,0.49,2021-09-27,2028,N,VIIRS,n,2,294.64,6.63,D,0
39.2002,-121.59782,344.18,0.5,0.49,2021-09-27,2028,N,VIIRS,n,2,296.71,17.85,D,0
39.20057,-121.60055,346.06,0.5,0.49,2021-09-27,2028,N,VIIRS,n,2,295.24,9.99,D,0
39.22589,-121.63506,367,0.5,0.49,2021-09-27,2028,N,VIIRS,h,2,296.69,12.4,D,0
39.22726,-121.71049,332.84,0.51,0.49,2021-09-27,2028,N,VIIRS,n,2,297.19,1.85,D,0
39.31696,-122.16618,337.23,0.53,0.5,2021-09-27,2028,N,VIIRS,n,2,297.79,12.16,D,0
39.31842,-122.16016,367,0.53,0.5,2021-09-27,2028,N,VIIRS,h,2,298.62,12.16,D,0
39.34152,-122.06452,339.95,0.53,0.5,2021-09-27,2028,N,VIIRS,n,2,296.47,52.84,D,0
39.34599,-122.06626,342.76,0.53,0.5,2021-09-27,2028,N,VIIRS,n,2,308.24,52.84,D,0
39.35046,-122.06802,340.76,0.53,0.5,2021-09-27,2028,N,VIIRS,n,2,293.6,8.27,D,0
39.3929,-121.66451,339.76,0.5,0.49,2021-09-27,2028,N,VIIRS,n,2,298.78,5.98,D,0
39.44262,-121.72202,348.2,0.5,0.49,2021-09-27,2028,N,VIIRS,n,2,299.13,6.95,D,0
39.45648,-121.76485,354.68,0.51,0.49,2021-09-27,2028,N,VIIRS,n,2,300.13,11.48,D,0
40.54958,-121.39171,353.67,0.46,0.47,2021-09-27,2028,N,VIIRS,n,2,310.03,19.07,D,0
40.55374,-121.39354,330.71,0.46,0.47,2021-09-27,2028,N,VIIRS,n,2,299.49,19.07,D,0
40.57148,-121.35567,336.17,0.46,0.47,2021-09-27,2028,N,VIIRS,n,2,290.59,3.02,D,0
39.18764,-121.6388,329.75,0.67,0.73,2021-09-27,2208,N,VIIRS,n,2,291.43,5.93,D,0
39.19429,-121.59682,341.64,0.67,0.74,2021-09-27,2208,N,VIIRS,n,2,291.57,8.57,D,0
39.19522,-121.59859,351,0.67,0.74,2021-09-27,2208,N,VIIRS,n,2,291.43,10.29,D,0
39.2011,-121.605,341.51,0.67,0.74,2021-09-27,2208,N,VIIRS,n,2,289.59,8.57,D,0
39.2012,-121.5969,349.39,0.67,0.74,2021-09-27,2208,N,VIIRS,n,2,290.99,8.57,D,0
39.38474,-121.76968,328.35,0.66,0.73,2021-09-27,2208,N,VIIRS,n,2,283.41,4.21,D,0
39.03006,-121.65085,303.04,0.41,0.45,2021-09-28,1027,N,VIIRS,n,2,280.63,0.85,N,0
39.19909,-121.60255,296.33,0.41,0.45,2021-09-28,1027,N,VIIRS,n,2,272.32,0.59,N,0
40.57152,-121.36682,305.06,0.39,0.44,2021-09-28,1027,N,VIIRS,n,2,272.86,1.4,N,0
39.62081,-119.26115,296.58,0.47,0.4,2021-09-29,1008,N,VIIRS,n,2,269.29,0.87,N,2
40.57321,-121.35882,300.29,0.4,0.37,2021-09-29,1008,N,VIIRS,n,2,273.65,1.07,N,0
40.57399,-121.36331,296.62,0.4,0.37,2021-09-29,1008,N,VIIRS,n,2,273.81,0.94,N,0
40.57661,-121.33816,303.69,0.4,0.37,2021-09-29,1008,N,VIIRS,n,2,271.71,0.59,N,0
40.73705,-122.32128,297.43,0.39,0.36,2021-09-29,1008,N,VIIRS,n,2,285.19,0.3,N,2
39.04597,-121.65215,335.87,0.75,0.77,2021-09-29,1950,N,VIIRS,n,2,296.96,4.51,D,0
39.04896,-121.65471,336.17,0.75,0.77,2021-09-29,1950,N,VIIRS,n,2,297.75,6.4,D,0
39.08791,-121.65588,327.53,0.75,0.77,2021-09-29,1950,N,VIIRS,n,2,296.57,5.06,D,0
39.15333,-121.68676,326.37,0.75,0.77,2021-09-29,1950,N,VIIRS,l,2,300.1,2.38,D,0
39.15723,-121.68353,335.87,0.75,0.77,2021-09-29,1950,N,VIIRS,n,2,299.92,4.41,D,0
39.2156,-121.64157,330.81,0.74,0.76,2021-09-29,1950,N,VIIRS,n,2,297.24,3.51,D,0
39.22501,-121.63686,341.08,0.74,0.76,2021-09-29,1950,N,VIIRS,n,2,297.44,7.2,D,0
39.31536,-122.24226,367,0.79,0.78,2021-09-29,1951,N,VIIRS,h,2,295.5,15.89,D,0
39.04501,-121.64819,331.01,0.41,0.45,2021-09-29,2130,N,VIIRS,l,2,305.18,4.04,D,0
39.04871,-121.65367,341.73,0.41,0.45,2021-09-29,2130,N,VIIRS,n,2,307.44,4.04,D,0
39.05005,-121.65066,341.41,0.41,0.45,2021-09-29,2131,N,VIIRS,n,2,306.57,4.25,D,0
39.15776,-121.68023,334.98,0.41,0.45,2021-09-29,2131,N,VIIRS,l,2,307.38,7.4,D,0
39.21646,-121.63991,341.19,0.42,0.45,2021-09-29,2131,N,VIIRS,n,2,307.22,3.5,D,0
39.22573,-121.63141,341.1,0.42,0.45,2021-09-29,2131,N,VIIRS,n,2,306.4,7.69,D,0
40.55217,-121.39278,331.01,0.44,0.46,2021-09-29,2131,N,VIIRS,n,2,301.89,5.31,D,0
40.55261,-121.38746,340.32,0.44,0.46,2021-09-29,2131,N,VIIRS,n,2,301.1,8.96,D,0
40.55445,-121.39194,341.77,0.44,0.46,2021-09-29,2131,N,VIIRS,n,2,302.8,6,D,0
40.55493,-121.38667,340.43,0.44,0.46,2021-09-29,2131,N,VIIRS,n,2,301.25,6,D,0
40.55315,-121.38998,309.82,0.42,0.38,2021-09-30,949,N,VIIRS,n,2,269.05,1.09,N,0
40.5566,-121.3892,303.47,0.42,0.38,2021-09-30,949,N,VIIRS,n,2,266.89,1.09,N,0
40.57106,-121.36449,302.5,0.42,0.38,2021-09-30,949,N,VIIRS,n,2,277,0.97,N,0
40.57381,-121.35846,297.04,0.42,0.38,2021-09-30,949,N,VIIRS,n,2,277.31,0.97,N,0
40.59106,-121.35523,300.78,0.42,0.38,2021-09-30,949,N,VIIRS,n,2,277.65,0.64,N,0
40.73729,-122.32541,299.73,0.45,0.39,2021-09-30,949,N,VIIRS,n,2,288.52,0.61,N,2
39.07749,-121.52416,298.85,0.41,0.37,2021-09-30,950,N,VIIRS,n,2,282.16,0.55,N,0
39.62091,-119.2634,306.95,0.38,0.36,2021-09-30,950,N,VIIRS,n,2,279.03,1.29,N,2
39.14401,-121.69526,343.93,0.41,0.37,2021-09-30,2112,N,VIIRS,n,2,314.29,9.13,D,0
39.16944,-121.66216,335.8,0.41,0.37,2021-09-30,2112,N,VIIRS,l,2,309.33,1.83,D,0
39.17007,-121.65746,335.73,0.41,0.37,2021-09-30,2112,N,VIIRS,l,2,309.62,2.47,D,0
39.27047,-122.17434,340.69,0.4,0.37,2021-09-30,2112,N,VIIRS,n,2,311.96,3.22,D,0
39.37178,-121.89128,347.12,0.4,0.37,2021-09-30,2112,N,VIIRS,n,2,316.47,7.96,D,0
39.37496,-121.8951,367,0.4,0.37,2021-09-30,2112,N,VIIRS,h,2,335.02,48.87,D,0
39.37559,-121.89041,337.23,0.4,0.37,2021-09-30,2112,N,VIIRS,n,2,305.23,36.49,D,0
39.49269,-121.9248,335.64,0.4,0.37,2021-09-30,2112,N,VIIRS,l,2,310.11,3.95,D,0
39.49332,-121.92012,335.85,0.4,0.37,2021-09-30,2112,N,VIIRS,l,2,309.29,3.95,D,0
39.50536,-122.13908,367,0.4,0.37,2021-09-30,2112,N,VIIRS,h,2,352.88,78.88,D,0
39.506,-122.13445,336.98,0.4,0.37,2021-09-30,2112,N,VIIRS,n,2,303.92,78.88,D,0
39.50872,-122.13985,367,0.4,0.37,2021-09-30,2112,N,VIIRS,h,2,352.6,101.32,D,0
39.50936,-122.13522,334.92,0.4,0.37,2021-09-30,2112,N,VIIRS,n,2,301.67,101.32,D,0
39.59486,-122.12414,367,0.4,0.37,2021-09-30,2112,N,VIIRS,h,2,313.69,8.76,D,0
39.59549,-122.11949,342.86,0.4,0.37,2021-09-30,2112,N,VIIRS,n,2,307.78,2.89,D,0
39.59886,-122.12025,331.73,0.4,0.37,2021-09-30,2112,N,VIIRS,n,2,306.11,1.52,D,0
39.66413,-122.12554,350.22,0.4,0.37,2021-09-30,2112,N,VIIRS,n,2,315.07,17.99,D,0
39.66462,-122.12326,354.48,0.4,0.37,2021-09-30,2112,N,VIIRS,n,2,318.71,14.1,D,0
39.66799,-122.12403,350.86,0.4,0.37,2021-09-30,2112,N,VIIRS,n,2,311.73,14.1,D,0
40.55462,-121.39169,337.05,0.42,0.38,2021-09-30,2112,N,VIIRS,l,2,308.14,4.74,D,0
40.55526,-121.38673,334.75,0.42,0.38,2021-09-30,2112,N,VIIRS,l,2,307.05,4.74,D,0
