latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.01741,-120.58281,298.95,0.62,0.71,2021-09-01,852,N,VIIRS,n,2,284.77,3.73,N,0
40.02087,-120.39913,311.15,0.61,0.71,2021-09-01,852,N,VIIRS,n,2,282.37,12.55,N,0
40.02088,-120.80679,295.08,0.64,0.72,2021-09-01,852,N,VIIRS,n,2,283.05,1.95,N,0
40.021,-120.81508,295.99,0.64,0.72,2021-09-01,852,N,VIIRS,n,2,283.12,1.95,N,0
40.021,-120.40639,367,0.61,0.71,2021-09-01,852,N,VIIRS,h,2,290.24,12.64,N,0
40.02113,-120.41331,333.78,0.61,0.71,2021-09-01,852,N,VIIRS,n,2,289.22,12.64,N,0
40.0213,-120.42236,333.5,0.61,0.71,2021-09-01,852,N,VIIRS,n,2,288.66,5.17,N,0
40.02146,-120.43118,320.47,0.61,0.71,2021-09-01,852,N,VIIRS,n,2,282.55,5.17,N,0
40.022,-120.46144,297.38,0.61,0.71,2021-09-01,852,N,VIIRS,n,2,281.79,1.58,N,0
40.02212,-120.46813,297.47,0.61,0.71,2021-09-01,852,N,VIIRS,n,2,284.46,1.95,N,0
40.02394,-120.57382,311.59,0.62,0.71,2021-09-01,852,N,VIIRS,n,2,285.37,3.73,N,0
40.02409,-120.58217,332.27,0.62,0.71,2021-09-01,852,N,VIIRS,n,2,286.56,3.73,N,0
40.02745,-120.3958,303.76,0.61,0.71,2021-09-01,852,N,VIIRS,n,2,284.6,14.3,N,0
40.0276,-120.40353,338.39,0.61,0.71,2021-09-01,852,N,VIIRS,n,2,296.28,299.86,N,0
40.02773,-120.81274,299.21,0.64,0.72,2021-09-01,852,N,VIIRS,n,2,285.99,1.95,N,0
40.02781,-120.81864,329.48,0.64,0.72,2021-09-01,852,N,VIIRS,n,2,289.01,1.95,N,0
40.02788,-120.41925,343.33,0.61,0.71,2021-09-01,852,N,VIIRS,n,2,318.21,159.19,N,0
40.02794,-120.82733,310.34,0.64,0.72,2021-09-01,852,N,VIIRS,n,2,285.54,6.24,N,0
40.02804,-120.42792,367,0.61,0.71,2021-09-01,852,N,VIIRS,h,2,301.85,159.19,N,0
40.02821,-120.437,313.66,0.61,0.71,2021-09-01,852,N,VIIRS,n,2,285.91,17.47,N,0
40.03059,-120.57127,299.83,0.62,0.71,2021-09-01,852,N,VIIRS,n,2,283.81,1.18,N,0
40.03073,-120.5793,296.58,0.62,0.71,2021-09-01,852,N,VIIRS,n,2,285.39,1.18,N,0
40.03408,-120.39569,295.72,0.61,0.71,2021-09-01,852,N,VIIRS,n,2,284.11,14.3,N,0
40.03423,-120.40363,339.7,0.61,0.71,2021-09-01,852,N,VIIRS,n,2,288.15,299.86,N,0
40.03455,-120.42018,367,0.61,0.71,2021-09-01,852,N,VIIRS,h,2,300.76,159.19,N,0
40.03469,-120.42805,367,0.61,0.71,2021-09-01,852,N,VIIRS,h,2,288.05,159.19,N,0
40.03483,-120.43575,317.31,0.61,0.71,2021-09-01,852,N,VIIRS,n,2,284.51,17.47,N,0
40.04087,-120.4039,301.99,0.61,0.71,2021-09-01,852,N,VIIRS,n,2,283.96,2.94,N,0
40.04103,-120.41189,312.51,0.61,0.71,2021-09-01,852,N,VIIRS,n,2,285,2.94,N,0
40.04118,-120.4202,315.29,0.61,0.71,2021-09-01,852,N,VIIRS,n,2,284.07,2.29,N,0
40.04133,-120.42783,313.78,0.61,0.71,2021-09-01,852,N,VIIRS,n,2,283.93,2.29,N,0
40.04147,-120.43535,305.77,0.61,0.71,2021-09-01,852,N,VIIRS,n,2,283.8,5.15,N,0
40.0478,-120.41885,297.41,0.61,0.71,2021-09-01,852,N,VIIRS,n,2,282.3,2.29,N,0
40.04796,-120.42674,295.85,0.61,0.71,2021-09-01,852,N,VIIRS,n,2,282.53,2.29,N,0
40.0799,-121.10609,304.48,0.66,0.73,2021-09-01,852,N,VIIRS,n,2,285.19,1.55,N,0
40.08659,-121.10799,322.95,0.66,0.73,2021-09-01,852,N,VIIRS,n,2,287.32,4.27,N,0
40.0867,-121.11648,312.06,0.66,0.73,2021-09-01,852,N,VIIRS,n,2,287.43,4.27,N,0
40.08679,-121.11008,329.87,0.66,0.73,2021-09-01,852,N,VIIRS,n,2,288.24,4.82,N,0
40.08688,-121.11942,298.84,0.66,0.73,2021-09-01,852,N,VIIRS,n,2,287.2,4.3,N,0
40.18378,-120.73564,303.2,0.63,0.72,2021-09-01,852,N,VIIRS,n,2,284.36,2.25,N,0
40.18517,-120.73959,299.4,0.63,0.72,2021-09-01,852,N,VIIRS,n,2,283.69,1.41,N,0
40.48498,-121.19911,296.79,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.35,1.44,N,0
40.49148,-121.17877,299.08,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,284.62,2.78,N,0
40.49162,-121.1772,302.22,0.67,0.73,2021-09-01,852,N,VIIRS,n,2,285.26,3.61,N,0
40.49163,-121.20124,297.64,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.62,2.96,N,0
40.49188,-121.19937,298.41,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.94,3.24,N,0
40.49842,-121.18629,300.4,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,284.25,4.16,N,0
40.49848,-121.19365,298.54,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.31,3.68,N,0
40.4986,-121.18477,300.16,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,284.67,2.88,N,0
40.49869,-121.19199,300.37,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.67,2.88,N,0
40.49875,-121.23077,303.18,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.69,2.13,N,0
40.4988,-121.23734,305.05,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.68,4,N,0
40.49915,-121.22922,301.02,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.66,1.98,N,0
40.49923,-121.23585,303.08,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.73,1.98,N,0
40.50527,-121.17978,310.97,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,288.02,4.16,N,0
40.50533,-121.18662,328.33,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,290,4.16,N,0
40.50538,-121.19363,299.37,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.79,3.68,N,0
40.50541,-121.17825,306.1,0.67,0.73,2021-09-01,852,N,VIIRS,n,2,287.27,3.21,N,0
40.5055,-121.20912,295.96,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.13,2.89,N,0
40.5055,-121.18517,330.18,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,290.29,4.21,N,0
40.50558,-121.19206,307.42,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,284.54,4.21,N,0
40.50566,-121.23136,297.38,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,282.54,2.13,N,0
40.50578,-121.20727,296.59,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.42,1.72,N,0
40.50606,-121.2297,301.11,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.05,1.73,N,0
40.50637,-121.33708,312.34,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,282.43,3.47,N,0
40.50642,-121.34479,318.09,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,281.64,5.85,N,0
40.50658,-121.37073,311.59,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,281.87,3.31,N,0
40.50732,-121.33539,302.84,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,281.96,3.08,N,0
40.50741,-121.34304,319.42,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,282.12,3.08,N,0
40.50769,-121.36881,301.29,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,281.31,3.25,N,0
40.50777,-121.37592,306.82,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,281.19,3.25,N,0
40.5121,-121.17221,302.91,0.67,0.73,2021-09-01,852,N,VIIRS,n,2,286.54,2.39,N,0
40.51217,-121.17947,316.39,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,288.64,3.78,N,0
40.5122,-121.17063,297.57,0.67,0.73,2021-09-01,852,N,VIIRS,n,2,285.41,3.21,N,0
40.51222,-121.18645,314.55,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,286.14,3.78,N,0
40.51228,-121.19336,296.56,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.08,5.7,N,0
40.5123,-121.17795,314.44,0.67,0.73,2021-09-01,852,N,VIIRS,n,2,288.74,3.21,N,0
40.51239,-121.185,316,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,287.2,4.21,N,0
40.5124,-121.20882,297.48,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.19,1.97,N,0
40.51248,-121.1919,296.64,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.61,4.21,N,0
40.51258,-121.23217,306.83,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.89,2.5,N,0
40.51258,-121.19901,297.41,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.42,1.72,N,0
40.51264,-121.23982,295.82,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,282.24,2.17,N,0
40.51268,-121.20696,297.88,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.44,1.72,N,0
40.51298,-121.23051,302.8,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,284.28,1.73,N,0
40.51308,-121.23815,301.7,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.1,1.73,N,0
40.51348,-121.3628,304.38,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,281.77,2.45,N,0
40.51353,-121.37026,317.52,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,280.85,2.45,N,0
40.51358,-121.37714,323.16,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,280.65,4.82,N,0
40.51389,-121.42841,300.31,0.69,0.74,2021-09-01,852,N,VIIRS,n,2,278.83,2.66,N,0
40.51395,-121.43893,306.24,0.69,0.74,2021-09-01,852,N,VIIRS,n,2,279.95,2.66,N,0
40.514,-121.44901,310.62,0.69,0.74,2021-09-01,852,N,VIIRS,n,2,277.68,4.28,N,0
40.51456,-121.36082,303.03,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,281.64,5.54,N,0
40.51465,-121.36871,305.27,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,279.63,3.25,N,0
40.51472,-121.37564,327.12,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,282.05,3.25,N,0
40.51481,-121.38277,301.1,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,278.44,5.44,N,0
40.5154,-121.43643,314.12,0.69,0.74,2021-09-01,852,N,VIIRS,n,2,281.52,3.07,N,0
40.51551,-121.44658,313.72,0.69,0.74,2021-09-01,852,N,VIIRS,n,2,279.45,3.07,N,0
40.519,-121.17209,309.83,0.67,0.73,2021-09-01,852,N,VIIRS,n,2,287.99,2.39,N,0
40.51906,-121.17966,299.66,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,284.9,3.78,N,0
40.5191,-121.17053,307.23,0.67,0.73,2021-09-01,852,N,VIIRS,n,2,287.38,2.58,N,0
40.51912,-121.18691,310.59,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,285.38,3.78,N,0
40.51918,-121.19382,332.25,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,288.32,5.7,N,0
40.5192,-121.1781,302.87,0.67,0.73,2021-09-01,852,N,VIIRS,n,2,285.61,2.58,N,0
40.51924,-121.20105,315.79,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,286.2,5.7,N,0
40.51929,-121.18546,307.33,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,285.34,4.15,N,0
40.5193,-121.20884,297.57,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.01,1.97,N,0
40.51937,-121.21686,296.26,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,282.93,1.97,N,0
40.51939,-121.19242,330.27,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,288.3,4.15,N,0
40.51943,-121.22489,299.17,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,284.51,2.5,N,0
40.51948,-121.19951,321.11,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,286.65,6.07,N,0
40.5195,-121.23288,308.66,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,285.93,2.5,N,0
40.51956,-121.24086,296.24,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.24,2.17,N,0
40.51958,-121.20717,301.91,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.11,6.07,N,0
40.51962,-121.24883,298.6,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.32,2.17,N,0
40.51968,-121.257,297.1,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,283.18,2.39,N,0
40.51969,-121.21516,295.15,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,282.99,1.78,N,0
40.51979,-121.22317,299.19,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,284.18,1.78,N,0
40.51989,-121.23116,308.4,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,285.81,2.47,N,0
40.52,-121.23917,297.94,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.38,2.47,N,0
40.5201,-121.24712,297.29,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,282.99,1.82,N,0
40.52016,-121.32286,312.96,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,280.42,2.72,N,0
40.52021,-121.25519,301.61,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.59,1.82,N,0
40.52027,-121.33778,296.69,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,281.34,4.08,N,0
40.52032,-121.34554,298.18,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,279.72,3.38,N,0
40.52044,-121.36305,306.63,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,280.98,2.45,N,0
40.52049,-121.37119,302.49,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,279.21,2.45,N,0
40.52054,-121.37836,304.53,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,280.3,4.82,N,0
40.52087,-121.4294,318.23,0.69,0.74,2021-09-01,852,N,VIIRS,n,2,281.16,2.66,N,0
40.52093,-121.43932,305.02,0.69,0.74,2021-09-01,852,N,VIIRS,n,2,280.25,2.66,N,0
40.52098,-121.44927,310.92,0.69,0.74,2021-09-01,852,N,VIIRS,n,2,279.55,4.28,N,0
40.52103,-121.3213,303.18,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,279.31,2.54,N,0
40.52104,-121.45807,325.21,0.69,0.74,2021-09-01,852,N,VIIRS,n,2,279.73,4.28,N,0
40.52108,-121.46564,299.56,0.69,0.74,2021-09-01,852,N,VIIRS,n,2,281.21,5.44,N,0
40.52131,-121.34398,303.2,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,279.18,1.78,N,0
40.52151,-121.36084,300.69,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,281,2.1,N,0
40.52161,-121.36959,308.87,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,279.2,3.92,N,0
40.52227,-121.42717,305.4,0.69,0.74,2021-09-01,852,N,VIIRS,n,2,280.24,1.94,N,0
40.52238,-121.43709,300.77,0.69,0.74,2021-09-01,852,N,VIIRS,n,2,280.59,19.03,N,0
40.5225,-121.44682,315.14,0.69,0.74,2021-09-01,852,N,VIIRS,n,2,280.35,19.03,N,0
40.52259,-121.45606,314.54,0.69,0.74,2021-09-01,852,N,VIIRS,n,2,279.2,18.87,N,0
40.52267,-121.46337,321.57,0.69,0.74,2021-09-01,852,N,VIIRS,n,2,281.38,18.87,N,0
40.52517,-121.11276,304.17,0.66,0.73,2021-09-01,852,N,VIIRS,n,2,285.07,2.64,N,0
40.52537,-121.1142,305.04,0.66,0.73,2021-09-01,852,N,VIIRS,n,2,284.91,2.88,N,0
40.52583,-121.16454,296.96,0.67,0.73,2021-09-01,852,N,VIIRS,n,2,284.91,1.65,N,0
40.52589,-121.17217,306.45,0.67,0.73,2021-09-01,852,N,VIIRS,n,2,286.46,1.65,N,0
40.52596,-121.17978,309,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,286.2,2.92,N,0
40.52599,-121.17062,310.04,0.67,0.73,2021-09-01,852,N,VIIRS,n,2,287.42,2.58,N,0
40.52602,-121.18705,309.43,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,286.92,2.92,N,0
40.52608,-121.19393,297.88,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.4,3.73,N,0
40.52609,-121.17825,306.7,0.67,0.73,2021-09-01,852,N,VIIRS,n,2,286.08,2.58,N,0
40.52619,-121.1856,311.3,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,287.69,4.15,N,0
40.52628,-121.21695,298.3,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,284.1,2.18,N,0
40.52629,-121.19255,298.25,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,284.23,4.15,N,0
40.52634,-121.22504,305.2,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,285.48,2.75,N,0
40.52659,-121.21524,296.98,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.92,1.78,N,0
40.5267,-121.22336,305.27,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,285.86,1.78,N,0
40.52681,-121.23136,296.29,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.47,2.47,N,0
40.52728,-121.34669,297.58,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,280.59,2.39,N,0
40.5274,-121.36404,301.45,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,279.29,2.66,N,0
40.52745,-121.37173,315.33,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,280.2,2.66,N,0
40.5279,-121.43996,302.24,0.69,0.74,2021-09-01,852,N,VIIRS,n,2,280.15,20.49,N,0
40.52797,-121.44929,367,0.69,0.74,2021-09-01,852,N,VIIRS,h,2,293.34,24.35,N,0
40.52802,-121.45696,305.54,0.69,0.74,2021-09-01,852,N,VIIRS,n,2,281,24.35,N,0
40.52827,-121.34515,296.2,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,280.85,1.78,N,0
40.52837,-121.35339,297.03,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,282.11,2.1,N,0
40.52848,-121.36233,300.53,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,279.09,2.1,N,0
40.52857,-121.37011,310.4,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,280.02,3.92,N,0
40.52948,-121.44728,350.65,0.69,0.74,2021-09-01,852,N,VIIRS,n,2,291.09,19.03,N,0
40.52957,-121.45525,336.69,0.69,0.74,2021-09-01,852,N,VIIRS,n,2,282.62,18.87,N,0
40.53212,-121.10101,299.9,0.66,0.73,2021-09-01,852,N,VIIRS,n,2,286.63,3.05,N,0
40.53271,-121.16467,299.85,0.67,0.73,2021-09-01,852,N,VIIRS,n,2,286.24,1.65,N,0
40.53278,-121.17242,305.71,0.67,0.73,2021-09-01,852,N,VIIRS,n,2,286.65,1.65,N,0
40.53285,-121.17996,299.33,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,285.41,2.92,N,0
40.53311,-121.20938,297.45,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,283.55,2.18,N,0
40.53318,-121.21703,309.46,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,286.37,2.18,N,0
40.53325,-121.22443,302.89,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,285.74,2.75,N,0
40.53331,-121.23193,299.62,0.67,0.74,2021-09-01,852,N,VIIRS,n,2,284.69,2.75,N,0
40.53423,-121.3478,303.88,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,281.03,2.39,N,0
40.53436,-121.36454,317.77,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,279.64,2.66,N,0
40.53441,-121.37206,306.21,0.68,0.74,2021-09-01,852,N,VIIRS,n,2,280.21,2.66,N,0
40.53495,-121.45013,307.27,0.69,0.74,2021-09-01,852,N,VIIRS,n,2,279.46,24.35,N,0
40.5393,-121.13277,304.76,0.66,0.73,2021-09-01,852,N,VIIRS,n,2,286.69,1.92,N,0
