latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.08699,-122.17173,329.13,0.45,0.47,2021-10-18,2034,N,VIIRS,n,2,293.54,2.51,D,0
39.08965,-122.16995,343.93,0.45,0.47,2021-10-18,2034,N,VIIRS,n,2,302.82,53.01,D,0
39.09082,-121.65194,327.22,0.42,0.46,2021-10-18,2034,N,VIIRS,n,2,287.87,2.35,D,0
39.09118,-122.17329,208,0.45,0.47,2021-10-18,2034,N,VIIRS,l,2,319.44,86.33,D,0
39.0923,-122.16822,339.54,0.45,0.47,2021-10-18,2034,N,VIIRS,n,2,293.35,86.33,D,0
39.09384,-122.17152,349.5,0.45,0.47,2021-10-18,2034,N,VIIRS,n,2,302.11,64.88,D,0
39.11488,-121.66385,331.02,0.42,0.45,2021-10-18,2034,N,VIIRS,n,2,287.83,8.19,D,0
39.21002,-122.05637,345.14,0.44,0.46,2021-10-18,2034,N,VIIRS,n,2,297.97,11.48,D,0
39.21113,-122.05137,349.78,0.44,0.46,2021-10-18,2034,N,VIIRS,n,2,303.84,25.26,D,0
39.21417,-122.0579,345.08,0.44,0.46,2021-10-18,2034,N,VIIRS,n,2,294.04,11.48,D,0
39.21528,-122.05289,335.06,0.44,0.46,2021-10-18,2034,N,VIIRS,n,2,293.05,25.26,D,0
39.31606,-122.2085,339.82,0.45,0.47,2021-10-18,2034,N,VIIRS,n,2,296.61,7.22,D,0
39.43565,-122.2285,350.65,0.44,0.46,2021-10-18,2034,N,VIIRS,n,2,306.54,12.86,D,0
39.56507,-121.70915,355.15,0.42,0.45,2021-10-18,2034,N,VIIRS,n,2,294.6,17.29,D,0
39.09087,-122.18356,347.91,0.75,0.77,2021-10-18,2215,N,VIIRS,n,2,287.48,64.76,D,0
39.09091,-122.17427,352.61,0.76,0.77,2021-10-18,2215,N,VIIRS,n,2,306.64,64.76,D,0
39.09095,-122.16502,335.96,0.76,0.77,2021-10-18,2215,N,VIIRS,n,2,284.54,67.24,D,0
39.22224,-122.15559,357.3,0.76,0.77,2021-10-18,2215,N,VIIRS,n,2,294.54,55.22,D,0
39.33253,-122.12642,336.6,0.76,0.77,2021-10-18,2215,N,VIIRS,n,2,291.1,5.08,D,0
39.33304,-122.13202,337.45,0.76,0.77,2021-10-18,2215,N,VIIRS,n,2,290.81,8.16,D,0
39.08832,-122.17731,309.36,0.74,0.76,2021-10-19,853,N,VIIRS,n,2,278.18,2.24,N,0
39.09282,-122.17415,307.26,0.73,0.76,2021-10-19,853,N,VIIRS,n,2,278.64,1.65,N,0
39.0929,-122.18305,301.78,0.74,0.76,2021-10-19,853,N,VIIRS,n,2,277.81,1.65,N,0
39.0955,-122.17722,297.43,0.74,0.76,2021-10-19,853,N,VIIRS,n,2,277.16,1.03,N,0
40.89792,-122.38938,336.98,0.41,0.45,2021-10-19,1033,N,VIIRS,n,2,276.95,5.82,N,0
39.08805,-122.1733,308.67,0.46,0.47,2021-10-19,1034,N,VIIRS,n,2,278.49,1.68,N,0
39.08925,-122.17854,313.98,0.46,0.47,2021-10-19,1034,N,VIIRS,n,2,278.72,1.68,N,0
39.09227,-122.17169,310.59,0.46,0.47,2021-10-19,1034,N,VIIRS,n,2,279.23,1.41,N,0
39.09346,-122.17688,309.91,0.46,0.47,2021-10-19,1034,N,VIIRS,n,2,278.08,1.41,N,0
39.86751,-121.98159,295.14,0.45,0.47,2021-10-19,1034,N,VIIRS,n,2,275.45,1.21,N,0
39.09062,-122.18163,338.35,0.39,0.59,2021-10-19,2015,N,VIIRS,n,2,284.6,6.51,D,0
39.0918,-122.17724,367,0.39,0.59,2021-10-19,2015,N,VIIRS,h,2,295.54,6.51,D,0
39.09296,-122.17292,336.08,0.39,0.59,2021-10-19,2015,N,VIIRS,n,2,293.62,12.48,D,0
39.09703,-122.17964,337.65,0.39,0.59,2021-10-19,2015,N,VIIRS,n,2,292.79,6.51,D,0
39.11327,-121.98869,332.94,0.38,0.59,2021-10-19,2015,N,VIIRS,n,2,283.07,3.24,D,0
39.11847,-121.991,354.5,0.38,0.59,2021-10-19,2015,N,VIIRS,n,2,282.51,6.24,D,0
39.11963,-121.98672,346.4,0.38,0.59,2021-10-19,2015,N,VIIRS,n,2,282.87,6.24,D,0
39.17216,-121.57606,352.75,0.36,0.58,2021-10-19,2015,N,VIIRS,n,2,287.76,9.14,D,0
39.17325,-121.57197,367,0.36,0.57,2021-10-19,2015,N,VIIRS,h,2,295.9,9.14,D,0
39.17834,-121.5742,356.84,0.36,0.57,2021-10-19,2015,N,VIIRS,l,2,287.39,9.14,D,0
39.2199,-121.61043,351.24,0.36,0.58,2021-10-19,2015,N,VIIRS,n,2,290.19,3.52,D,0
39.22098,-121.60634,329.61,0.36,0.58,2021-10-19,2015,N,VIIRS,n,2,290.02,7.5,D,0
39.225,-121.61266,331.94,0.36,0.58,2021-10-19,2015,N,VIIRS,n,2,288.33,3.52,D,0
39.09079,-122.18108,356.28,0.39,0.59,2021-10-19,2016,N,VIIRS,l,2,287.75,8.97,D,0
39.09198,-122.17677,367,0.39,0.59,2021-10-19,2016,N,VIIRS,h,2,294.84,8.97,D,0
39.09317,-122.17242,327.13,0.39,0.59,2021-10-19,2016,N,VIIRS,n,2,292.83,6.61,D,0
39.09723,-122.17908,344.1,0.39,0.59,2021-10-19,2016,N,VIIRS,n,2,294.01,5.14,D,0
39.19046,-122.22569,367,0.39,0.59,2021-10-19,2016,N,VIIRS,h,2,293.99,8.42,D,0
39.19147,-122.22518,353.67,0.39,0.59,2021-10-19,2016,N,VIIRS,n,2,292.22,8.55,D,0
39.20317,-122.22549,344.99,0.39,0.59,2021-10-19,2016,N,VIIRS,n,2,288.95,3.4,D,0
39.24385,-121.66188,331.28,0.36,0.58,2021-10-19,2016,N,VIIRS,n,2,289.71,2.01,D,0
39.34391,-121.75106,356.96,0.37,0.58,2021-10-19,2016,N,VIIRS,l,2,284.27,13.57,D,0
39.34502,-121.74695,367,0.37,0.58,2021-10-19,2016,N,VIIRS,h,2,290.72,13.57,D,0
39.38813,-121.95872,341.05,0.37,0.58,2021-10-19,2016,N,VIIRS,n,2,288.11,4.65,D,0
39.39072,-121.9627,367,0.37,0.58,2021-10-19,2016,N,VIIRS,h,2,290.14,10.14,D,0
39.39184,-121.95848,337.85,0.37,0.58,2021-10-19,2016,N,VIIRS,n,2,285.96,9.81,D,0
39.39215,-121.9652,347.12,0.37,0.58,2021-10-19,2016,N,VIIRS,n,2,287.04,6.24,D,0
39.3933,-121.96099,356.85,0.37,0.58,2021-10-19,2016,N,VIIRS,l,2,286.28,6.24,D,0
39.51543,-122.11864,344.24,0.38,0.59,2021-10-19,2016,N,VIIRS,n,2,288.31,3.63,D,0
39.58862,-122.07026,342.99,0.37,0.58,2021-10-19,2016,N,VIIRS,n,2,277.91,5.18,D,0
39.86589,-121.9848,351.27,0.36,0.58,2021-10-19,2016,N,VIIRS,n,2,279.62,15.3,D,0
39.867,-121.98069,351.85,0.36,0.58,2021-10-19,2016,N,VIIRS,n,2,283.94,15.3,D,0
39.86811,-121.97655,356.67,0.36,0.58,2021-10-19,2016,N,VIIRS,l,2,278.69,26.19,D,0
39.28254,-122.23845,350.18,0.42,0.61,2021-10-19,2156,N,VIIRS,n,2,285.03,11.4,D,0
39.28276,-122.23342,357.48,0.42,0.61,2021-10-19,2156,N,VIIRS,l,2,289.19,11.69,D,0
39.283,-122.22836,327.32,0.42,0.61,2021-10-19,2156,N,VIIRS,n,2,285.64,11.69,D,0
39.28422,-120.38091,327.91,0.53,0.67,2021-10-19,2156,N,VIIRS,n,2,269.07,6.15,D,0
39.37654,-121.95491,336.33,0.44,0.62,2021-10-19,2156,N,VIIRS,n,2,275.22,5.89,D,0
39.516,-121.93084,326.56,0.44,0.62,2021-10-19,2156,N,VIIRS,n,2,275.29,3.72,D,0
39.51676,-121.92823,332.46,0.44,0.62,2021-10-19,2156,N,VIIRS,n,2,275.56,2.81,D,0
39.55197,-122.05349,356.98,0.43,0.62,2021-10-19,2156,N,VIIRS,l,2,290.57,16.11,D,0
39.55219,-122.04831,344.73,0.43,0.62,2021-10-19,2156,N,VIIRS,n,2,286.07,13.93,D,0
39.62006,-119.26158,297.34,0.55,0.43,2021-10-20,1015,N,VIIRS,n,2,277.69,1.15,N,2
