latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.38557,-122.07387,343.17,0.44,0.46,2021-10-02,2034,N,VIIRS,n,2,310.08,6.73,D,0
39.48478,-121.92882,335.26,0.43,0.46,2021-10-02,2034,N,VIIRS,l,2,308.67,5.31,D,0
39.48888,-121.93031,340.34,0.43,0.46,2021-10-02,2034,N,VIIRS,n,2,315.14,15.11,D,0
39.48995,-121.92542,345.85,0.43,0.46,2021-10-02,2034,N,VIIRS,n,2,312.76,15.11,D,0
40.55205,-121.38776,347.22,0.39,0.44,2021-10-02,2034,N,VIIRS,n,2,314.03,15.64,D,0
40.553,-121.38332,340.86,0.39,0.44,2021-10-02,2034,N,VIIRS,n,2,305.82,15.64,D,0
40.55594,-121.38925,338.26,0.39,0.44,2021-10-02,2034,N,VIIRS,n,2,306.27,15.64,D,0
40.5504,-121.38528,295.99,0.68,0.74,2021-10-03,853,N,VIIRS,n,2,272.35,1.17,N,0
40.55173,-121.39103,300.02,0.68,0.74,2021-10-03,853,N,VIIRS,n,2,272.93,0.94,N,0
40.54788,-121.38657,303.38,0.47,0.47,2021-10-03,1033,N,VIIRS,n,2,273.11,1.14,N,0
40.55315,-121.38902,297.38,0.47,0.47,2021-10-03,1033,N,VIIRS,n,2,272.29,0.31,N,0
40.5689,-121.35784,296.77,0.47,0.47,2021-10-03,1033,N,VIIRS,n,2,280.88,0.97,N,0
40.73846,-122.32489,299.98,0.42,0.45,2021-10-03,1033,N,VIIRS,n,2,287.79,0.42,N,2
39.19083,-122.25311,345.99,0.39,0.59,2021-10-03,2015,N,VIIRS,n,2,306,5,D,0
39.19141,-122.24981,367,0.39,0.59,2021-10-03,2015,N,VIIRS,h,2,307.73,8.87,D,0
39.19204,-122.24872,341.15,0.39,0.59,2021-10-03,2015,N,VIIRS,n,2,305.47,5.85,D,0
39.22434,-122.23846,346.96,0.39,0.59,2021-10-03,2015,N,VIIRS,n,2,307.16,23.99,D,0
39.22553,-122.2341,367,0.39,0.59,2021-10-03,2015,N,VIIRS,h,2,313.64,40.21,D,0
39.59921,-122.12056,339.19,0.38,0.58,2021-10-03,2015,N,VIIRS,n,2,305.25,4.01,D,0
40.54946,-121.38652,350.57,0.33,0.55,2021-10-03,2016,N,VIIRS,n,2,304.45,2.95,D,0
39.1926,-122.24177,352.69,0.42,0.61,2021-10-03,2156,N,VIIRS,n,2,310.82,6.06,D,0
39.19344,-122.24122,346.76,0.42,0.61,2021-10-03,2156,N,VIIRS,n,2,308.58,6.67,D,0
39.4096,-121.79311,356.92,0.44,0.63,2021-10-03,2156,N,VIIRS,n,2,309.62,5.75,D,0
39.40983,-121.78779,339.7,0.44,0.63,2021-10-03,2156,N,VIIRS,n,2,304.78,5.75,D,0
39.41547,-121.79343,352.42,0.44,0.63,2021-10-03,2156,N,VIIRS,n,2,307.13,5.75,D,0
39.41569,-121.78813,333.62,0.44,0.63,2021-10-03,2156,N,VIIRS,n,2,302.66,5.75,D,0
40.54739,-121.39355,333.08,0.48,0.65,2021-10-03,2156,N,VIIRS,n,2,300.65,5.7,D,0
40.54759,-121.38765,352.48,0.48,0.65,2021-10-03,2156,N,VIIRS,n,2,300.81,5.7,D,0
40.54865,-121.38846,328.88,0.44,0.38,2021-10-04,1014,N,VIIRS,n,2,276.46,4.47,N,0
40.56837,-121.3567,299.2,0.44,0.38,2021-10-04,1014,N,VIIRS,n,2,280.31,0.65,N,0
40.57186,-121.3557,301.97,0.44,0.38,2021-10-04,1014,N,VIIRS,n,2,280.6,0.55,N,0
40.57586,-121.33798,319.29,0.44,0.38,2021-10-04,1014,N,VIIRS,n,2,281.16,2.6,N,0
40.73647,-122.32275,304.58,0.41,0.37,2021-10-04,1014,N,VIIRS,n,2,288.55,0.54,N,2
39.62073,-119.26352,299.14,0.55,0.43,2021-10-04,1015,N,VIIRS,n,2,280.76,1.61,N,2
39.09522,-122.17904,367,0.67,0.74,2021-10-04,1957,N,VIIRS,h,2,304.9,14.48,D,0
39.09577,-122.18063,367,0.67,0.73,2021-10-04,1957,N,VIIRS,h,2,305.12,13.07,D,0
39.09816,-122.17325,340.37,0.67,0.73,2021-10-04,1957,N,VIIRS,n,2,301.85,13.07,D,0
39.19189,-122.2369,338.82,0.67,0.73,2021-10-04,1957,N,VIIRS,n,2,302.71,8.23,D,0
39.19561,-122.24222,367,0.67,0.74,2021-10-04,1957,N,VIIRS,h,2,305.48,14.13,D,0
39.19828,-122.24025,347.28,0.67,0.73,2021-10-04,1957,N,VIIRS,n,2,302.61,8.23,D,0
39.34465,-122.06958,367,0.65,0.73,2021-10-04,1957,N,VIIRS,h,2,306.71,29.11,D,0
39.3471,-122.07769,349.66,0.65,0.73,2021-10-04,1957,N,VIIRS,n,2,299.52,32.15,D,0
39.34864,-122.08014,351.68,0.65,0.73,2021-10-04,1957,N,VIIRS,n,2,298.93,30.36,D,0
39.34941,-122.07041,367,0.65,0.73,2021-10-04,1957,N,VIIRS,h,2,307.74,32.15,D,0
39.35098,-122.07288,367,0.65,0.73,2021-10-04,1957,N,VIIRS,h,2,303.26,29.11,D,0
39.54424,-122.05693,354.39,0.64,0.72,2021-10-04,1957,N,VIIRS,n,2,304.29,24.04,D,0
39.54619,-122.05949,340.41,0.64,0.72,2021-10-04,1957,N,VIIRS,n,2,302.59,16.38,D,0
39.54652,-122.04974,367,0.64,0.72,2021-10-04,1957,N,VIIRS,h,2,306.21,35.58,D,0
39.54851,-122.05234,367,0.64,0.72,2021-10-04,1957,N,VIIRS,h,2,304.91,16.38,D,0
39.09161,-122.17404,333.73,0.47,0.48,2021-10-04,2137,N,VIIRS,l,2,306.74,3.78,D,0
39.09603,-122.17463,345.97,0.47,0.48,2021-10-04,2137,N,VIIRS,n,2,310.55,48.05,D,0
39.43851,-122.04622,340.71,0.48,0.48,2021-10-04,2137,N,VIIRS,n,2,309.88,21.56,D,0
39.43898,-122.04057,342.47,0.48,0.48,2021-10-04,2137,N,VIIRS,n,2,306.5,21.56,D,0
40.54865,-121.3848,342.83,0.54,0.51,2021-10-04,2137,N,VIIRS,n,2,301.99,5.87,D,0
39.01342,-121.58838,313.74,0.39,0.36,2021-10-05,956,N,VIIRS,n,2,286.54,1.08,N,0
39.01673,-121.58755,311.81,0.39,0.36,2021-10-05,956,N,VIIRS,n,2,286.81,1.08,N,0
39.0174,-121.59203,302.23,0.39,0.36,2021-10-05,956,N,VIIRS,n,2,286.68,1.08,N,0
39.09678,-122.17842,303.01,0.39,0.37,2021-10-05,956,N,VIIRS,n,2,284.47,1.13,N,0
39.61963,-119.26199,306.18,0.39,0.36,2021-10-05,956,N,VIIRS,n,2,282.28,1.1,N,2
40.54793,-121.38426,303.99,0.39,0.36,2021-10-05,956,N,VIIRS,n,2,272.95,0.42,N,0
40.5486,-121.38884,298.19,0.39,0.36,2021-10-05,956,N,VIIRS,n,2,272.87,1.64,N,0
40.56837,-121.35962,304.37,0.39,0.36,2021-10-05,956,N,VIIRS,n,2,279.99,0.95,N,0
40.56964,-121.34484,300.1,0.39,0.36,2021-10-05,956,N,VIIRS,n,2,278.06,0.17,N,0
40.57099,-121.35406,307.22,0.39,0.36,2021-10-05,956,N,VIIRS,n,2,279.03,1.95,N,0
40.57167,-121.35873,330.86,0.39,0.36,2021-10-05,956,N,VIIRS,n,2,282.24,1.95,N,0
40.57567,-121.36259,303.62,0.39,0.36,2021-10-05,956,N,VIIRS,n,2,279.55,0.9,N,0
40.57636,-121.36724,297.71,0.39,0.36,2021-10-05,956,N,VIIRS,n,2,279.36,0.9,N,0
40.59159,-121.35403,301.74,0.39,0.36,2021-10-05,956,N,VIIRS,n,2,280.56,0.98,N,0
40.73696,-122.32429,305.65,0.41,0.37,2021-10-05,956,N,VIIRS,n,2,287.39,0.83,N,2
39.09412,-122.17353,342.85,0.43,0.38,2021-10-05,2118,N,VIIRS,n,2,301.85,15.15,D,0
39.09763,-122.17424,337.32,0.43,0.38,2021-10-05,2118,N,VIIRS,n,2,300.41,17.44,D,0
39.10114,-122.17496,341.96,0.43,0.38,2021-10-05,2118,N,VIIRS,n,2,289.47,17.44,D,0
