latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.93872,-121.18545,326.78,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.48,1.82,N,0
39.93883,-121.16028,319.36,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.7,1.62,N,0
39.93937,-121.19026,315.92,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.57,1.82,N,0
39.9395,-121.16521,326.51,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,290.57,1.74,N,0
39.94016,-121.17012,295.79,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.32,1.74,N,0
39.94081,-121.17495,305.14,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,282.6,0.83,N,0
39.94146,-121.17976,311.31,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,283.74,0.83,N,0
39.94156,-121.15455,317.01,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.03,2.35,N,0
39.94211,-121.18458,305.52,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.09,1.82,N,0
39.94222,-121.15942,343.13,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,289.59,2.35,N,0
39.94289,-121.16433,330.32,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.4,3.79,N,0
39.94485,-121.17889,314.43,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.88,0.99,N,0
39.94562,-121.15859,303.08,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.04,2.35,N,0
39.94759,-121.17321,306.88,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.32,0.99,N,0
39.94824,-121.17803,302.48,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.38,0.99,N,0
39.94927,-121.13391,302.18,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,283.94,0.64,N,0
39.95032,-121.16746,305.44,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,283.83,0.56,N,0
39.95098,-121.17231,311.23,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.13,1.67,N,0
39.95141,-121.12387,300.3,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,283.84,0.86,N,0
39.95163,-121.17713,307.6,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.99,1.67,N,0
39.95204,-121.12852,303.7,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.11,0.86,N,0
39.95229,-121.18197,295.03,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,282.67,0.9,N,0
39.95267,-121.13317,297.65,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.52,0.57,N,0
39.95332,-121.13786,295.78,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.05,0.57,N,3
39.95354,-121.1138,325.08,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.43,1.41,N,0
39.95417,-121.11846,302.97,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.21,1.41,N,0
39.95436,-121.17142,323.8,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.65,1.67,N,0
39.95481,-121.12311,312.82,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.32,0.86,N,0
39.95502,-121.17625,318.75,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.2,1.67,N,0
39.95544,-121.12774,303.43,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.22,0.86,N,0
39.95567,-121.18109,302.27,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,283.45,0.9,N,0
39.95693,-121.11297,323.21,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.97,1.21,N,0
39.95776,-121.17056,311.97,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.46,1.1,N,0
39.95863,-121.15116,298.49,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.46,0.48,N,0
39.95906,-121.18023,322.39,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.67,1.63,N,0
39.96032,-121.11212,311.3,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,288.11,1.21,N,0
39.96095,-121.11675,299.51,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.79,1.21,N,0
39.96116,-121.16978,299.52,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.41,1.1,N,0
39.96183,-121.09755,296.13,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.7,0.96,N,0
39.96247,-121.17941,316.7,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.62,1.63,N,0
39.96309,-121.10671,297.48,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.42,0.7,N,0
39.96312,-121.18427,301.19,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.61,1.63,N,0
39.96434,-121.11596,305.26,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.16,1.44,N,0
39.97348,-121.08024,296.1,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.6,1.06,N,0
39.98907,-120.86282,304.63,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,285.97,1.05,N,0
39.98972,-120.86753,305.21,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,286.15,1.05,N,0
39.99244,-120.86193,306.15,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,286.62,1.05,N,0
39.99255,-121.06614,311.84,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.37,2.05,N,0
39.99308,-120.86665,310.39,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,287.98,1.05,N,0
39.99374,-120.87141,300.37,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,285.32,1.04,N,0
39.99394,-121.0508,325.24,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.37,2,N,0
39.9958,-120.86103,300.68,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,286.03,2.47,N,0
39.99599,-121.06561,321.64,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.91,2.05,N,0
39.99645,-120.86576,339.61,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,290.31,2.47,N,0
39.9971,-120.87052,319.49,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,287.17,1.7,N,0
39.99734,-121.05008,299.92,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.94,0.99,N,0
39.99802,-121.05497,298.29,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.29,0.86,N,0
39.99872,-121.06004,307.46,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.4,0.86,N,0
39.99916,-120.86015,296.39,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,285.37,2.47,N,0
39.99981,-120.86488,336.19,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,291.15,2.47,N,0
40.00008,-121.06987,302.83,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.38,0.83,N,0
40.00047,-120.86965,302.58,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,285.68,1.7,N,0
40.00147,-121.05643,299.62,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.91,0.87,N,0
40.00212,-121.05933,306.63,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.88,0.86,N,0
40.00215,-121.06145,308.98,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.82,0.87,N,0
40.00253,-120.85927,296.29,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,284.87,1.04,N,0
40.00282,-121.06647,299.24,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.72,0.66,N,0
40.00282,-121.06434,304.82,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.2,0.83,N,0
40.00318,-120.86401,316.03,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,287.32,1.04,N,0
40.00348,-121.0714,303.17,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.3,0.66,N,0
40.00351,-121.0693,303.56,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.27,0.83,N,0
40.0059,-120.85845,300.68,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,285.38,1.04,N,0
40.00622,-121.06577,304.6,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.86,0.66,N,0
40.00689,-121.07075,302.46,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.34,0.66,N,0
40.00992,-120.8623,300.07,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,284.03,0.68,N,0
40.01303,-121.06436,296.88,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.61,1.14,N,0
40.01329,-120.86148,298.34,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,284.23,0.68,N,0
40.0173,-120.8653,304.05,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,284.7,0.99,N,0
40.018,-121.12702,297.42,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.76,0.87,N,0
40.02043,-120.96447,296.26,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.38,0.52,N,0
40.02068,-120.86447,311.55,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,285.37,0.99,N,0
40.02106,-120.96907,297.05,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.63,0.52,N,0
40.02132,-120.8691,302.77,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.72,0.99,N,0
40.0226,-120.8784,301.6,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.37,0.83,N,0
40.02449,-121.40425,313.54,0.42,0.37,2021-07-28,949,N,VIIRS,n,2,283.31,1.02,N,0
40.03401,-120.88528,298.65,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.86,0.94,N,0
40.03466,-120.89001,302.84,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.79,1.11,N,0
40.03716,-121.11307,304.28,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.81,1.05,N,0
40.03737,-120.88436,322.57,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.84,0.94,N,0
40.03802,-120.88909,298.44,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.61,1.11,N,0
40.04073,-120.88346,295.58,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.22,0.58,N,0
40.04368,-121.4156,304.28,0.42,0.37,2021-07-28,949,N,VIIRS,n,2,283.65,1.14,N,0
40.04436,-120.85931,297.45,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,284.34,1.11,N,0
40.04775,-120.8586,312.65,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,285.97,1.11,N,0
40.04843,-121.42466,296.93,0.42,0.37,2021-07-28,949,N,VIIRS,n,2,284.43,0.79,N,0
40.04902,-120.86772,297.04,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.24,1.09,N,0
40.04964,-120.87228,316.94,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.78,1.09,N,0
40.05011,-120.90088,299.54,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.91,0.31,N,0
40.05114,-120.85794,309.39,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,285.87,1.06,N,0
40.05179,-120.86257,314.4,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.62,1.06,N,0
40.05243,-120.8672,317.11,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.82,1.38,N,0
40.05306,-120.87178,305.21,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.11,1.38,N,0
40.05384,-121.43856,310.33,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,285.47,1.18,N,0
40.05454,-120.85725,298.94,0.4,0.37,2021-07-28,949,N,VIIRS,n,2,285.4,1.06,N,0
40.05556,-121.4352,297.51,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,286.9,1.19,N,0
40.05621,-121.44018,307.73,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,286.66,1.33,N,0
40.05712,-120.87586,317.68,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.07,2.53,N,0
40.05759,-120.90447,295.46,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.2,0.4,N,0
40.05839,-120.88502,297.56,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.36,0.96,N,0
40.05969,-120.89443,299.98,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.59,0.87,N,0
40.06055,-120.8754,335.19,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,288.07,4.25,N,0
40.06092,-121.44907,302.68,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,287.78,0.83,N,0
40.06105,-121.42316,301.06,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,287.59,1.65,N,0
40.06157,-121.45409,298.03,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,287.3,0.83,N,0
40.06183,-120.88465,337.51,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,290.73,2.98,N,0
40.06224,-121.45921,297.84,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,286.93,3.59,N,0
40.06247,-120.88932,317.38,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,288.24,2.98,N,0
40.06296,-120.91806,298.17,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.86,0.37,N,0
40.06313,-120.89405,312.91,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.36,1.69,N,0
40.0638,-120.89884,309.01,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.48,1.69,N,0
40.06461,-121.18629,300.89,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.32,0.7,N,0
40.065,-121.45328,302.08,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,289.48,0.83,N,0
40.06526,-120.88422,334.68,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,289.62,2.98,N,0
40.06567,-121.45838,337.86,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,292.87,3.59,N,0
40.06573,-120.91284,302.15,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.05,1.12,N,0
40.06591,-120.88892,327.86,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,289.03,2.98,N,0
40.06633,-121.46344,334.34,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,288.54,3.59,N,0
40.0664,-120.91766,309.49,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.62,1.12,N,0
40.06657,-120.89366,314.34,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.82,1.69,N,0
40.06711,-120.94799,312.57,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.43,1.26,N,0
40.06723,-120.89845,319.71,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,288.12,1.69,N,0
40.06911,-121.45762,306.42,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,287.19,2.84,N,0
40.06915,-120.93743,299.69,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.62,2.43,N,0
40.06935,-120.8885,300.47,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.56,1.32,N,0
40.06976,-121.46262,347.56,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,294,2.84,N,0
40.06984,-120.94246,308.71,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.39,0.7,N,0
40.06985,-120.91728,312.68,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,288.07,1.12,N,0
40.07001,-120.89326,326.96,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.13,2.83,N,0
40.07121,-120.92709,299.06,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.98,2.13,N,0
40.07154,-121.31624,295.5,0.42,0.37,2021-07-28,949,N,VIIRS,n,2,279.67,0.31,N,0
40.07189,-120.932,338.46,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,288.98,2.43,N,0
40.07257,-120.93691,315.5,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.6,2.43,N,0
40.07319,-121.46181,310.89,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,288.55,2.84,N,0
40.07325,-120.94179,299.02,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.34,0.7,N,0
40.07329,-120.91686,317.11,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.14,1.16,N,0
40.0739,-120.9465,300.47,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.39,0.7,N,0
40.07396,-120.92174,309.85,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.69,1.64,N,0
40.07464,-120.92661,315.41,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.09,1.64,N,0
40.07531,-120.93148,317.4,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.81,2.95,N,0
40.07663,-120.94101,306.26,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.04,3.05,N,0
40.07672,-120.9164,301.21,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.44,1.16,N,0
40.07727,-120.94557,298.38,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.02,3.05,N,0
40.07728,-121.46603,297.49,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,287.06,2.08,N,0
40.07739,-120.92125,327.81,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,288.74,1.64,N,0
40.07807,-120.92611,299.75,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.33,1.64,N,0
40.07939,-120.93563,328.12,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.91,2.95,N,0
40.07941,-121.45528,316.6,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,286.72,1.28,N,0
40.07962,-121.16734,297.47,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.13,0.7,N,0
40.08002,-120.94025,339.94,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,289.11,3.05,N,0
40.08006,-121.46021,301.16,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,287.86,1.28,N,0
40.08072,-121.46524,331.44,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,289.67,2.08,N,0
40.08276,-120.93477,317.55,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.32,3.36,N,0
40.0834,-120.93937,339.08,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,295.66,5.51,N,0
40.08349,-121.45943,296.5,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,285,1.16,N,0
40.08415,-121.46448,324.65,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,289.02,1.43,N,0
40.08657,-120.96238,306.56,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.79,1.08,N,0
40.08677,-120.93847,315.46,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,288.34,5.51,N,0
40.08724,-120.96722,309.99,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.64,1.05,N,0
40.08759,-121.46368,298.07,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,287.07,1.43,N,0
40.08825,-121.46869,305.13,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,286.44,1.43,N,0
40.08852,-121.15529,300.67,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.77,0.74,N,0
40.08998,-120.96169,303.02,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.15,1.08,N,0
40.09126,-121.1496,308.47,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.15,0.93,N,0
40.09129,-120.97121,297.24,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.7,1.05,N,0
40.09167,-121.46778,306.35,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,289.03,1.59,N,0
40.09193,-120.97582,298.92,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.61,0.88,N,0
40.09232,-121.47277,302.55,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,286.19,2.39,N,0
40.0927,-120.95615,301.9,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.85,1.18,N,0
40.09338,-120.96101,311.33,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.18,1.18,N,0
40.09462,-121.14846,310.97,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.58,0.93,N,0
40.09476,-120.94913,296.86,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.08,0.81,N,0
40.09541,-120.95388,306.77,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.4,0.81,N,0
40.09545,-120.95072,296.19,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.72,1.36,N,0
40.09575,-121.47189,331.86,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,290.76,2.39,N,0
40.09595,-120.9796,298.5,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.02,0.49,N,0
40.09607,-120.9587,322.41,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.88,1.83,N,0
40.09612,-120.95551,318.02,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,287.5,1.18,N,0
40.09658,-120.98418,297.66,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.75,0.78,N,0
40.09678,-120.96031,303.21,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.12,1.18,N,0
40.09711,-121.01338,303.95,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,281.73,0.95,N,0
40.09721,-120.98879,303.42,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.53,0.78,N,0
40.09737,-121.1429,310.06,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.42,1.12,N,0
40.09853,-121.46617,299.05,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,287.55,1.63,N,0
40.09861,-120.97735,297.58,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.37,0.75,N,0
40.09919,-121.47116,315.07,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,289.45,1.71,N,0
40.09934,-120.97884,296.19,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.15,0.49,N,0
40.09986,-120.9865,307.67,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.98,0.8,N,0
40.10001,-121.45064,304.94,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,286.42,2.05,N,0
40.10043,-121.03743,301.06,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,283.81,0.62,N,0
40.10051,-121.4811,303.61,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,286.87,3.74,N,0
40.10061,-120.98801,303.94,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.44,0.78,N,0
40.10067,-121.45564,329.65,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,288.29,2.05,N,0
40.10078,-121.14212,309.72,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.24,1.12,N,0
40.10106,-121.04202,308.68,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.67,1.42,N,0
40.10118,-121.48621,333.18,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,293,3.74,N,0
40.10133,-121.46062,322.34,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,286.48,1.63,N,0
40.10215,-121.44013,325.58,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,284.97,1.56,N,0
40.10281,-121.44509,323.23,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,285.21,1.56,N,0
40.10325,-120.98576,296.99,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.81,0.8,N,0
40.10329,-121.47538,313.95,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,287.97,1.71,N,0
40.10347,-121.45007,296.76,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,283.56,0.68,N,0
40.10357,-121.1368,298.19,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.13,1.02,N,0
40.10394,-121.48034,318.42,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,290.18,3.74,N,0
40.10418,-121.14136,303.55,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.36,0.78,N,0
40.1048,-121.1459,295.39,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.38,0.78,N,0
40.10559,-121.43937,297.74,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,283.56,1.56,N,0
40.10609,-121.46987,310.72,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,285.18,2.01,N,0
40.10624,-121.4443,301.14,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,284.16,1.56,N,0
40.10675,-121.47478,330.1,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,289.15,2.01,N,0
40.10696,-121.13596,324.99,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,286.75,1.02,N,0
40.10756,-121.45428,300.5,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,284.77,0.68,N,0
40.1076,-121.14063,303.73,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.31,0.78,N,0
40.10823,-121.45927,296.33,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,285.08,0.78,N,0
40.10823,-121.14526,297.05,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.83,0.78,N,0
40.10887,-121.14995,296.9,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,285.74,0.78,N,0
40.10955,-121.46925,313.23,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,283.79,2.01,N,0
40.11668,-121.31129,295.03,0.42,0.37,2021-07-28,949,N,VIIRS,n,2,282.32,0.55,N,0
40.11786,-121.45181,311.09,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,287.08,1.57,N,0
40.12129,-121.45102,315.2,0.42,0.38,2021-07-28,949,N,VIIRS,n,2,287.79,1.57,N,0
40.13079,-121.13799,301.92,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.16,1.13,N,0
40.13419,-121.13716,311.05,0.41,0.37,2021-07-28,949,N,VIIRS,n,2,284.27,0.87,N,0
